Queue length,Speed,Phase,Step,Action,Reward,Total Queue Length
0.8,0.9661151,0.6666667,0.3933934,2,-0.8,32
0.825,1.0107306,0.6666667,0.3943944,2,-0.825,32
0.8,0.88984597,0.6666667,0.3953954,2,-0.8,33
0.8,1.0298175,0.6666667,0.3963964,2,-0.8,32
0.8,0.86923087,0.6666667,0.3973974,2,-0.8,32
0.775,0.8904805,0.6666667,0.3983984,2,-0.775,32
0.75,0.97756326,0.6666667,0.3993994,2,-0.75,31
0.725,1.1279051,0.6666667,0.4004004,2,-0.725,30
0.725,0.8188118,0.6666667,0.4014014,2,-0.725,29
0.75,0.8193942,0.6666667,0.4024024,2,-0.75,29
0.75,0.51055706,0.6666667,0.4034034,2,-0.75,30
0.725,0.65257704,0.6666667,0.4044044,2,-0.725,30
0.7,0.8330958,0.6666667,0.4054054,2,-0.7,29
0.7,1.0002699,0.6666667,0.4064064,2,-0.7,28
0.7,1.099743,0.6666667,0.4074074,2,-0.7,28
0.725,0.89856863,0.6666667,0.4084084,2,-0.725,28
0.725,1.0307217,0.6666667,0.4094094,2,-0.725,29
0.725,1.1073478,0.6666667,0.4104104,2,-0.725,29
0.725,1.2456651,0.6666667,0.4114114,2,-0.725,29
0.7,0.99094343,0.6666667,0.4124124,2,-0.7,29
0.675,1.1119137,0.6666667,0.4134134,2,-0.675,28
0.675,1.2543519,0.6666667,0.4144144,2,-0.675,27
0.675,1.0258876,0.6666667,0.4154154,2,-0.675,27
0.675,1.199544,0.6666667,0.4164164,2,-0.675,27
0.675,1.3493298,0.6666667,0.4174174,2,-0.675,27
0.675,1.4430208,0.6666667,0.4184184,2,-0.675,27
0.675,1.1973144,0.6666667,0.4194194,2,-0.675,27
0.675,0.9229346,0.6666667,0.4204204,2,-0.675,27
0.7,0.9802854,0.6666667,0.4214214,2,-0.7,27
0.675,1.0471485,0.6666667,0.4224224,2,-0.675,28
0.675,0.70309055,0.6666667,0.4234234,2,-0.675,27
0.675,0.76785046,0.6666667,0.4244244,2,-0.675,27
0.675,0.88039476,0.6666667,0.42542544,2,-0.675,27
0.675,0.97091633,0.6666667,0.42642644,2,-0.675,27
0.675,0.59879947,0.6666667,0.42742744,2,-0.675,27
0.675,0.6711853,0.6666667,0.42842844,2,-0.675,27
0.675,0.7124699,0.6666667,0.42942944,2,-0.675,27
0.675,0.31749773,0.6666667,0.43043044,2,-0.675,27
0.675,0.34466794,0.6666667,0.43143144,2,-0.675,27
0.675,0.3489459,0.6666667,0.43243244,2,-0.675,27
0.675,0.3439789,0.6666667,0.43343344,2,-0.675,27
0.675,0.35485095,0.6666667,0.43443444,2,-0.675,27
0.675,0.38314894,0.6666667,0.43543544,2,-0.675,27
0.675,0.42906833,0.6666667,0.43643644,2,-0.675,27
0.675,0.4609399,0.6666667,0.43743744,2,-0.675,27
0.675,0.47328645,0.6666667,0.43843845,2,-0.675,27
0.675,0.0,0.6666667,0.43943945,2,-0.675,27
0.675,0.0,0.6666667,0.44044045,2,-0.675,27
0.675,0.0,0.6666667,0.44144145,2,-0.675,27
0.675,0.0,0.6666667,0.44244245,2,-0.675,27
0.675,0.0,0.6666667,0.44344345,2,-0.675,27
0.675,0.0,0.6666667,0.44444445,2,-0.675,27
0.675,0.0,0.6666667,0.44544545,2,-0.675,27
0.675,0.0,0.6666667,0.44644645,2,-0.675,27
0.675,0.0,0.6666667,0.44744745,2,-0.675,27
0.675,0.0,0.6666667,0.44844845,2,-0.675,27
0.675,0.0,0.6666667,0.44944945,2,-0.675,27
0.675,0.0,0.6666667,0.45045045,2,-0.675,27
0.7,0.0,0.6666667,0.45145145,2,-0.7,27
0.675,0.048130613,0.6666667,0.45245245,2,-0.675,28
0.675,0.09792046,0.6666667,0.45345345,2,-0.675,27
0.675,0.1454829,0.6666667,0.45445445,2,-0.675,27
0.675,0.18698005,0.6666667,0.45545545,2,-0.675,27
0.675,0.2165955,0.6666667,0.45645645,2,-0.675,27
0.675,0.25688323,0.6666667,0.45745745,2,-0.675,27
0.675,0.3064323,0.6666667,0.45845845,2,-0.675,27
0.675,0.33586976,0.6666667,0.45945945,2,-0.675,27
0.675,0.3675763,0.6666667,0.46046045,2,-0.675,27
0.675,0.30679083,0.6666667,0.46146145,2,-0.675,27
0.675,0.30510673,0.6666667,0.46246246,2,-0.675,27
0.675,0.29305932,0.6666667,0.46346346,2,-0.675,27
0.675,0.33785135,0.6666667,0.46446446,2,-0.675,27
0.675,0.3742388,0.6666667,0.46546546,2,-0.675,27
0.675,0.41004887,0.6666667,0.46646646,2,-0.675,27
0.675,0.44943902,0.6666667,0.46746746,2,-0.675,27
0.675,0.0,0.6666667,0.46846846,2,-0.675,27
0.675,0.0,0.6666667,0.46946946,2,-0.675,27
0.675,0.0,0.6666667,0.47047046,2,-0.675,27
0.675,0.0,0.6666667,0.47147146,2,-0.675,27
0.675,0.0,0.6666667,0.47247246,2,-0.675,27
0.675,0.0,0.6666667,0.47347346,2,-0.675,27
0.675,0.0,0.6666667,0.47447446,2,-0.675,27
0.675,0.0,0.6666667,0.4754755,2,-0.675,27
0.675,0.0,0.6666667,0.4764765,2,-0.675,27
0.675,0.0,0.6666667,0.4774775,2,-0.675,27
0.675,0.0,0.6666667,0.4784785,2,-0.675,27
0.675,0.0,0.6666667,0.4794795,2,-0.675,27
0.675,0.0,0.6666667,0.4804805,2,-0.675,27
0.7,0.0,0.6666667,0.4814815,2,-0.7,27
0.675,0.04454963,0.6666667,0.4824825,2,-0.675,28
0.675,0.09787757,0.6666667,0.4834835,2,-0.675,27
0.675,0.1442728,0.6666667,0.4844845,2,-0.675,27
0.675,0.18304808,0.6666667,0.4854855,2,-0.675,27
0.675,0.22503792,0.6666667,0.4864865,2,-0.675,27
0.675,0.2743319,0.6666667,0.4874875,2,-0.675,27
0.675,0.31638172,0.6666667,0.4884885,2,-0.675,27
0.675,0.35239714,0.6666667,0.4894895,2,-0.675,27
0.675,0.34253943,0.6666667,0.4904905,2,-0.675,27
0.675,0.32539046,0.6666667,0.4914915,2,-0.675,27
0.675,0.34155303,0.6666667,0.4924925,2,-0.675,27
0.675,0.3217206,0.6666667,0.4934935,2,-0.675,27
0.675,0.37009043,0.6666667,0.4944945,2,-0.675,27
0.675,0.42220756,0.6666667,0.4954955,2,-0.675,27
0.675,0.47469103,0.6666667,0.4964965,2,-0.675,27
0.675,0.4899898,0.6666667,0.4974975,2,-0.675,27
0.675,0.0,0.6666667,0.4984985,2,-0.675,27
0.675,0.0,0.6666667,0.4994995,2,-0.675,27
0.675,0.0,0.6666667,0.5005005,2,-0.675,27
0.675,0.0,0.6666667,0.5015015,2,-0.675,27
0.675,0.0,0.6666667,0.5025025,2,-0.675,27
0.675,0.0,0.6666667,0.5035035,2,-0.675,27
0.675,0.0,0.6666667,0.5045045,2,-0.675,27
0.675,0.0,0.6666667,0.5055055,2,-0.675,27
0.675,0.0,0.6666667,0.5065065,2,-0.675,27
0.675,0.0,0.6666667,0.5075075,2,-0.675,27
0.675,0.0,0.6666667,0.5085085,2,-0.675,27
0.675,0.0,0.6666667,0.5095095,2,-0.675,27
0.675,0.0,0.6666667,0.5105105,2,-0.675,27
0.7,0.0,0.6666667,0.5115115,2,-0.7,27
0.675,0.047192983,0.6666667,0.5125125,2,-0.675,28
0.675,0.099960275,0.6666667,0.5135135,2,-0.675,27
0.675,0.13371493,0.6666667,0.5145145,2,-0.675,27
0.675,0.16720447,0.6666667,0.5155155,2,-0.675,27
0.675,0.2117854,0.6666667,0.5165165,2,-0.675,27
0.675,0.25716677,0.6666667,0.5175175,2,-0.675,27
0.675,0.30146995,0.6666667,0.5185185,2,-0.675,27
0.675,0.33341727,0.6666667,0.5195195,2,-0.675,27
0.675,0.36902386,0.6666667,0.5205205,2,-0.675,27
0.675,0.32449585,0.6666667,0.5215215,2,-0.675,27
0.675,0.31127432,0.6666667,0.5225225,2,-0.675,27
0.675,0.31578195,0.6666667,0.5235235,2,-0.675,27
0.675,0.36181766,0.6666667,0.5245245,2,-0.675,27
0.675,0.3921582,0.6666667,0.5255255,2,-0.675,27
0.675,0.42719665,0.6666667,0.5265265,2,-0.675,27
0.675,0.4733802,0.6666667,0.5275275,2,-0.675,27
0.675,0.0,0.6666667,0.5285285,2,-0.675,27
0.675,0.0,0.6666667,0.5295295,2,-0.675,27
0.675,0.0,0.6666667,0.5305305,2,-0.675,27
0.675,0.0,0.6666667,0.5315315,2,-0.675,27
0.675,0.0,0.6666667,0.5325325,2,-0.675,27
0.675,0.0,0.6666667,0.5335335,2,-0.675,27
0.675,0.0,0.6666667,0.5345345,2,-0.675,27
0.675,0.0,0.6666667,0.5355355,2,-0.675,27
0.675,0.0,0.6666667,0.5365365,2,-0.675,27
0.675,0.0,0.6666667,0.5375375,2,-0.675,27
0.675,0.0,0.6666667,0.5385385,2,-0.675,27
0.675,0.0,0.6666667,0.5395395,2,-0.675,27
0.675,0.0,0.6666667,0.5405405,2,-0.675,27
0.7,0.0,0.6666667,0.5415415,2,-0.7,27
0.675,0.05188412,0.6666667,0.5425425,2,-0.675,28
0.675,0.10400244,0.6666667,0.5435435,2,-0.675,27
0.675,0.15213476,0.6666667,0.5445445,2,-0.675,27
0.675,0.18020958,0.6666667,0.5455455,2,-0.675,27
0.675,0.22096875,0.6666667,0.5465465,2,-0.675,27
0.675,0.2541782,0.6666667,0.5475475,2,-0.675,27
0.675,0.292046,0.6666667,0.5485485,2,-0.675,27
0.675,0.34311807,0.6666667,0.5495495,2,-0.675,27
0.675,0.35958695,0.6666667,0.5505506,2,-0.675,27
0.675,0.35224795,0.6666667,0.5515516,2,-0.675,27
0.675,0.35327342,0.6666667,0.5525526,2,-0.675,27
0.675,0.38336235,0.6666667,0.5535536,2,-0.675,27
0.675,0.42080027,0.6666667,0.5545546,2,-0.675,27
0.675,0.46352458,0.6666667,0.5555556,2,-0.675,27
0.675,0.47037786,0.6666667,0.5565566,2,-0.675,27
0.675,0.0,0.6666667,0.5575576,2,-0.675,27
0.675,0.0,0.6666667,0.5585586,2,-0.675,27
0.675,0.0,0.6666667,0.5595596,2,-0.675,27
0.675,0.0,0.6666667,0.5605606,2,-0.675,27
0.675,0.0,0.6666667,0.5615616,2,-0.675,27
0.675,0.0,0.6666667,0.5625626,2,-0.675,27
0.675,0.0,0.6666667,0.5635636,2,-0.675,27
0.675,0.0,0.6666667,0.5645646,2,-0.675,27
0.675,0.0,0.6666667,0.5655656,2,-0.675,27
0.675,0.0,0.6666667,0.5665666,2,-0.675,27
0.675,0.0,0.6666667,0.5675676,2,-0.675,27
0.675,0.0,0.6666667,0.5685686,2,-0.675,27
0.675,0.0,0.6666667,0.5695696,2,-0.675,27
0.675,0.0,0.6666667,0.5705706,2,-0.675,27
0.7,0.0,0.6666667,0.5715716,2,-0.7,27
0.675,0.042939264,0.6666667,0.5725726,2,-0.675,28
0.675,0.07484734,0.6666667,0.5735736,2,-0.675,27
0.675,0.10165403,0.6666667,0.5745746,2,-0.675,27
0.675,0.15319854,0.6666667,0.5755756,2,-0.675,27
0.675,0.181954,0.6666667,0.5765766,2,-0.675,27
0.675,0.22358857,0.6666667,0.5775776,2,-0.675,27
0.675,0.26547837,0.6666667,0.5785786,2,-0.675,27
0.675,0.3074829,0.6666667,0.5795796,2,-0.675,27
0.675,0.34865522,0.6666667,0.5805806,2,-0.675,27
0.675,0.36429134,0.6666667,0.5815816,2,-0.675,27
0.675,0.36358964,0.6666667,0.5825826,2,-0.675,27
0.675,0.353676,0.6666667,0.5835836,2,-0.675,27
0.675,0.39445117,0.6666667,0.5845846,2,-0.675,27
0.675,0.4358617,0.6666667,0.5855856,2,-0.675,27
0.675,0.47057226,0.6666667,0.5865866,2,-0.675,27
0.675,0.49197608,0.6666667,0.5875876,2,-0.675,27
0.675,0.0,0.6666667,0.5885886,2,-0.675,27
0.675,0.0,0.6666667,0.5895896,2,-0.675,27
0.675,0.0,0.6666667,0.5905906,2,-0.675,27
0.675,0.0,0.6666667,0.5915916,2,-0.675,27
0.675,0.0,0.6666667,0.5925926,2,-0.675,27
0.675,0.0,0.6666667,0.5935936,2,-0.675,27
0.675,0.0,0.6666667,0.5945946,2,-0.675,27
0.675,0.0,0.6666667,0.5955956,2,-0.675,27
0.675,0.0,0.6666667,0.5965966,2,-0.675,27
0.675,0.0,0.6666667,0.5975976,2,-0.675,27
0.675,0.0,0.6666667,0.5985986,2,-0.675,27
0.675,0.0,0.6666667,0.5995996,2,-0.675,27
0.675,0.0,0.6666667,0.6006006,2,-0.675,27
0.7,0.0,0.6666667,0.6016016,2,-0.7,27
0.675,0.03747177,0.6666667,0.6026026,2,-0.675,28
0.675,0.07483437,0.6666667,0.6036036,2,-0.675,27
0.675,0.11097914,0.6666667,0.6046046,2,-0.675,27
0.675,0.15555477,0.6666667,0.6056056,2,-0.675,27
0.675,0.20871978,0.6666667,0.6066066,2,-0.675,27
0.675,0.2586713,0.6666667,0.6076076,2,-0.675,27
0.675,0.28882003,0.6666667,0.6086086,2,-0.675,27
0.675,0.31792748,0.6666667,0.6096096,2,-0.675,27
0.675,0.36958924,0.6666667,0.6106106,2,-0.675,27
0.675,0.3146003,0.6666667,0.6116116,2,-0.675,27
0.675,0.30752903,0.6666667,0.6126126,2,-0.675,27
0.675,0.29783285,0.6666667,0.6136136,2,-0.675,27
0.675,0.3433094,0.6666667,0.6146146,2,-0.675,27
0.675,0.37185338,0.6666667,0.6156156,2,-0.675,27
0.675,0.39989233,0.6666667,0.6166166,2,-0.675,27
0.675,0.43280157,0.6666667,0.6176176,2,-0.675,27
0.675,0.46993682,0.6666667,0.6186186,2,-0.675,27
0.675,0.0,0.6666667,0.6196196,2,-0.675,27
0.65,0.5144445,0.6666667,0.6206206,2,-0.65,27
0.55,2.0495214,0.6666667,0.6216216,2,-0.55,26
0.45,2.2204623,0.0,0.6226226,0,-0.45,22
0.35,2.5505228,0.6666667,0.6236236,2,-0.35,18
0.275,2.78781,0.0,0.6246246,0,-0.275,14
0.2,2.3416243,0.6666667,0.6256256,2,-0.2,11
0.125,0.7700973,0.0,0.6266266,0,-0.125,8
0.125,0.76999474,0.6666667,0.6276276,2,-0.125,5
0.175,0.71879816,0.6666667,0.6286286,2,-0.175,5
0.225,0.6525691,0.6666667,0.6296296,2,-0.225,7
0.275,0.59757006,0.6666667,0.6306306,2,-0.275,9
0.35,0.47828388,0.6666667,0.6316316,2,-0.35,11
0.4,0.31237125,0.6666667,0.6326326,2,-0.4,14
0.5,0.2910987,0.6666667,0.6336336,2,-0.5,16
0.5,0.31592348,0.6666667,0.6346346,2,-0.5,20
0.525,0.47554234,0.6666667,0.6356356,2,-0.525,20
0.525,0.5732136,0.6666667,0.6366366,2,-0.525,21
0.6,0.7527496,0.6666667,0.6376376,2,-0.6,21
0.625,0.92184377,0.6666667,0.6386386,2,-0.625,24
0.65,1.1043319,0.6666667,0.6396396,2,-0.65,25
0.65,1.2236896,0.6666667,0.6406406,2,-0.65,26
0.65,1.1419264,0.6666667,0.6416416,2,-0.65,26
0.65,0.9487927,0.6666667,0.6426426,2,-0.65,26
0.675,0.7681394,0.6666667,0.6436436,2,-0.675,26
0.675,0.6643458,0.6666667,0.6446446,2,-0.675,27
0.675,0.67532855,0.6666667,0.6456456,2,-0.675,27
0.7,0.7106745,0.6666667,0.6466466,2,-0.7,27
0.7,0.78452784,0.6666667,0.6476476,2,-0.7,28
0.7,0.3888886,0.6666667,0.6486486,2,-0.7,28
0.7,0.42625028,0.6666667,0.6496496,2,-0.7,28
0.7,0.46035388,0.6666667,0.6506507,2,-0.7,28
0.7,0.0,0.6666667,0.6516517,2,-0.7,28
0.7,0.0,0.6666667,0.6526527,2,-0.7,28
0.7,0.0,0.6666667,0.6536537,2,-0.7,28
0.7,0.0,0.6666667,0.6546547,2,-0.7,28
0.7,0.0,0.6666667,0.6556557,2,-0.7,28
0.7,0.0,0.6666667,0.6566567,2,-0.7,28
0.7,0.0,0.6666667,0.6576577,2,-0.7,28
0.7,0.0,0.6666667,0.6586587,2,-0.7,28
0.7,0.0,0.6666667,0.6596597,2,-0.7,28
0.7,0.0,0.6666667,0.6606607,2,-0.7,28
0.725,0.0,0.6666667,0.6616617,2,-0.725,28
0.7,0.043518726,0.6666667,0.6626627,2,-0.7,29
0.7,0.071794525,0.6666667,0.6636637,2,-0.7,28
0.7,0.117830195,0.6666667,0.6646647,2,-0.7,28
0.7,0.15767953,0.6666667,0.6656657,2,-0.7,28
0.7,0.18804038,0.6666667,0.6666667,2,-0.7,28
0.7,0.2365216,0.6666667,0.6676677,2,-0.7,28
0.7,0.28465703,0.6666667,0.6686687,2,-0.7,28
0.7,0.32735085,0.6666667,0.6696697,2,-0.7,28
0.7,0.35403568,0.6666667,0.6706707,2,-0.7,28
0.7,0.32435286,0.6666667,0.6716717,2,-0.7,28
0.7,0.33561605,0.6666667,0.6726727,2,-0.7,28
0.7,0.33864853,0.6666667,0.6736737,2,-0.7,28
0.7,0.37855855,0.6666667,0.6746747,2,-0.7,28
0.7,0.41621718,0.6666667,0.6756757,2,-0.7,28
0.7,0.4494547,0.6666667,0.6766767,2,-0.7,28
0.7,0.4595767,0.6666667,0.6776777,2,-0.7,28
0.7,0.0,0.6666667,0.6786787,2,-0.7,28
0.7,0.0,0.6666667,0.6796797,2,-0.7,28
0.7,0.0,0.6666667,0.6806807,2,-0.7,28
0.7,0.0,0.6666667,0.6816817,2,-0.7,28
0.7,0.0,0.6666667,0.6826827,2,-0.7,28
0.7,0.0,0.6666667,0.6836837,2,-0.7,28
0.7,0.0,0.6666667,0.6846847,2,-0.7,28
0.7,0.0,0.6666667,0.6856857,2,-0.7,28
0.7,0.0,0.6666667,0.6866867,2,-0.7,28
0.7,0.0,0.6666667,0.6876877,2,-0.7,28
0.7,0.0,0.6666667,0.6886887,2,-0.7,28
0.7,0.0,0.6666667,0.6896897,2,-0.7,28
0.7,0.0,0.6666667,0.6906907,2,-0.7,28
0.725,0.0,0.6666667,0.6916917,2,-0.725,28
0.7,0.02871933,0.6666667,0.6926927,2,-0.7,29
0.7,0.07703644,0.6666667,0.6936937,2,-0.7,28
0.7,0.11043908,0.6666667,0.6946947,2,-0.7,28
0.7,0.14404504,0.6666667,0.6956957,2,-0.7,28
0.7,0.1778793,0.6666667,0.6966967,2,-0.7,28
0.7,0.21724197,0.6666667,0.6976977,2,-0.7,28
0.7,0.2534983,0.6666667,0.6986987,2,-0.7,28
0.7,0.30300313,0.6666667,0.6996997,2,-0.7,28
0.7,0.32995635,0.6666667,0.7007007,2,-0.7,28
0.7,0.28743646,0.6666667,0.7017017,2,-0.7,28
0.7,0.2870344,0.6666667,0.7027027,2,-0.7,28
0.7,0.2817723,0.6666667,0.7037037,2,-0.7,28
0.7,0.2724793,0.6666667,0.7047047,2,-0.7,28
0.7,0.3114822,0.6666667,0.7057057,2,-0.7,28
0.7,0.3478015,0.6666667,0.7067067,2,-0.7,28
0.7,0.37726843,0.6666667,0.7077077,2,-0.7,28
0.7,0.42163962,0.6666667,0.7087087,2,-0.7,28
0.65,0.11065176,0.0,0.7097097,0,-0.65,28
0.675,0.1493063,0.6666667,0.7107107,2,-0.675,26
0.675,0.2042803,0.6666667,0.7117117,2,-0.675,27
0.675,0.26814416,0.6666667,0.7127127,2,-0.675,27
0.65,0.3158774,0.0,0.7137137,0,-0.65,27
0.65,0.43038023,0.6666667,0.7147147,2,-0.65,26
0.65,0.51628983,0.0,0.7157157,0,-0.65,26
0.65,0.57328737,0.6666667,0.7167167,2,-0.65,26
0.65,0.604299,0.0,0.7177177,0,-0.65,26
0.65,0.2570886,0.6666667,0.7187187,2,-0.65,26
0.65,0.29377767,0.0,0.7197197,0,-0.65,26
0.65,0.32770792,0.6666667,0.7207207,2,-0.65,26
0.675,0.3623488,0.0,0.7217217,0,-0.675,26
0.65,0.44318,0.6666667,0.7227227,2,-0.65,27
0.65,0.5294374,0.0,0.7237237,0,-0.65,26
0.65,0.116405144,0.6666667,0.7247247,2,-0.65,26
0.65,0.14440559,0.0,0.7257257,0,-0.65,26
0.65,0.18374558,0.6666667,0.7267267,2,-0.65,26
0.65,0.21692902,0.0,0.7277277,0,-0.65,26
0.65,0.25643185,0.6666667,0.7287287,2,-0.65,26
0.65,0.30290344,0.0,0.7297297,0,-0.65,26
0.65,0.33565512,0.6666667,0.7307307,2,-0.65,26
0.65,0.22453168,0.0,0.7317317,0,-0.65,26
0.65,0.28000173,0.6666667,0.7327327,2,-0.65,26
0.65,0.3149568,0.0,0.7337337,0,-0.65,26
0.65,0.36727002,0.6666667,0.7347347,2,-0.65,26
0.65,0.41315573,0.0,0.7357357,0,-0.65,26
0.65,0.44337022,0.6666667,0.7367367,2,-0.65,26
0.65,0.49622416,0.0,0.7377377,0,-0.65,26
0.65,0.4989473,0.6666667,0.7387387,2,-0.65,26
0.65,0.0,0.0,0.7397397,0,-0.65,26
0.65,0.0,0.6666667,0.7407407,2,-0.65,26
0.65,0.0,0.0,0.7417417,0,-0.65,26
0.65,0.0,0.6666667,0.7427427,2,-0.65,26
0.65,0.0,0.0,0.7437437,0,-0.65,26
0.65,0.0,0.6666667,0.7447447,2,-0.65,26
0.65,0.0,0.0,0.7457457,0,-0.65,26
0.65,0.0,0.6666667,0.7467467,2,-0.65,26
0.65,0.0,0.0,0.7477477,0,-0.65,26
0.65,0.0,0.6666667,0.7487487,2,-0.65,26
0.65,0.0,0.0,0.7497497,0,-0.65,26
0.65,0.0,0.6666667,0.7507508,2,-0.65,26
0.675,0.0,0.0,0.7517518,0,-0.675,26
0.65,0.03284257,0.6666667,0.7527528,2,-0.65,27
0.65,0.07592649,0.0,0.7537538,0,-0.65,26
0.65,0.11538721,0.6666667,0.7547548,2,-0.65,26
0.65,0.16403027,0.0,0.7557558,0,-0.65,26
0.65,0.21263392,0.6666667,0.7567568,2,-0.65,26
0.65,0.24216166,0.0,0.7577578,0,-0.65,26
0.65,0.2862274,0.6666667,0.7587588,2,-0.65,26
0.65,0.33227885,0.0,0.7597598,0,-0.65,26
0.65,0.3780171,0.6666667,0.7607608,2,-0.65,26
0.65,0.13689542,0.0,0.7617618,0,-0.65,26
0.65,0.18606102,0.6666667,0.7627628,2,-0.65,26
0.65,0.23522486,0.0,0.7637638,0,-0.65,26
0.65,0.28124306,0.6666667,0.7647648,2,-0.65,26
0.65,0.30248752,0.0,0.7657658,0,-0.65,26
0.65,0.33208388,0.6666667,0.7667668,2,-0.65,26
0.65,0.38565502,0.0,0.7677678,0,-0.65,26
0.65,0.42542917,0.6666667,0.7687688,2,-0.65,26
0.65,0.44372165,0.0,0.7697698,0,-0.65,26
0.65,0.0,0.6666667,0.7707708,2,-0.65,26
0.65,0.0,0.0,0.7717718,0,-0.65,26
0.65,0.0,0.6666667,0.7727728,2,-0.65,26
0.65,0.0,0.0,0.7737738,0,-0.65,26
0.65,0.0,0.6666667,0.7747748,2,-0.65,26
0.65,0.0,0.0,0.7757758,0,-0.65,26
0.65,0.0,0.6666667,0.7767768,2,-0.65,26
0.65,0.0,0.0,0.7777778,0,-0.65,26
0.65,0.0,0.6666667,0.7787788,2,-0.65,26
0.65,0.0,0.0,0.7797798,0,-0.65,26
0.65,0.0,0.6666667,0.7807808,2,-0.65,26
0.675,0.0,0.0,0.7817818,0,-0.675,26
0.65,0.041323118,0.6666667,0.7827828,2,-0.65,27
0.65,0.07084054,0.0,0.7837838,0,-0.65,26
0.65,0.10760221,0.6666667,0.7847848,2,-0.65,26
0.65,0.13852267,0.0,0.7857858,0,-0.65,26
0.65,0.18945879,0.6666667,0.7867868,2,-0.65,26
0.65,0.2281662,0.0,0.7877878,0,-0.65,26
0.65,0.26455656,0.6666667,0.7887888,2,-0.65,26
0.65,0.30785614,0.0,0.7897898,0,-0.65,26
0.65,0.3365673,0.6666667,0.7907908,2,-0.65,26
0.65,0.22544384,0.0,0.7917918,0,-0.65,26
0.65,0.26584354,0.6666667,0.7927928,2,-0.65,26
0.65,0.31541508,0.0,0.7937938,0,-0.65,26
0.65,0.36978048,0.6666667,0.7947948,2,-0.65,26
0.65,0.41503602,0.0,0.7957958,0,-0.65,26
0.65,0.45883793,0.6666667,0.7967968,2,-0.65,26
0.65,0.48910385,0.0,0.7977978,0,-0.65,26
0.65,0.51206833,0.6666667,0.7987988,2,-0.65,26
0.65,0.0,0.0,0.7997998,0,-0.65,26
0.65,0.0,0.6666667,0.8008008,2,-0.65,26
0.65,0.0,0.0,0.8018018,0,-0.65,26
0.65,0.0,0.6666667,0.8028028,2,-0.65,26
0.65,0.0,0.0,0.8038038,0,-0.65,26
0.65,0.0,0.6666667,0.8048048,2,-0.65,26
0.65,0.0,0.0,0.8058058,0,-0.65,26
0.65,0.0,0.6666667,0.8068068,2,-0.65,26
0.65,0.0,0.0,0.8078078,0,-0.65,26
0.65,0.0,0.6666667,0.8088088,2,-0.65,26
0.65,0.0,0.0,0.8098098,0,-0.65,26
0.65,0.0,0.6666667,0.8108108,2,-0.65,26
0.675,0.0,0.0,0.8118118,0,-0.675,26
0.65,0.041934133,0.6666667,0.8128128,2,-0.65,27
0.65,0.09001403,0.0,0.8138138,0,-0.65,26
0.65,0.11873823,0.6666667,0.8148148,2,-0.65,26
0.65,0.1702674,0.0,0.8158158,0,-0.65,26
0.65,0.22154388,0.6666667,0.8168168,2,-0.65,26
0.65,0.25709718,0.0,0.8178178,0,-0.65,26
0.65,0.30133685,0.6666667,0.8188188,2,-0.65,26
0.65,0.33124232,0.0,0.8198198,0,-0.65,26
0.65,0.38344938,0.6666667,0.8208208,2,-0.65,26
0.65,0.086561814,0.0,0.8218218,0,-0.65,26
0.65,0.13682683,0.6666667,0.8228228,2,-0.65,26
0.65,0.17540894,0.0,0.8238238,0,-0.65,26
0.65,0.21130687,0.6666667,0.8248248,2,-0.65,26
0.65,0.24596587,0.0,0.8258258,0,-0.65,26
0.65,0.2803236,0.6666667,0.8268268,2,-0.65,26
0.65,0.3290468,0.0,0.8278278,0,-0.65,26
0.65,0.38262683,0.6666667,0.8288288,2,-0.65,26
0.65,0.41901144,0.0,0.8298298,0,-0.65,26
0.65,0.40079874,0.6666667,0.8308308,2,-0.65,26
0.65,0.0,0.0,0.8318318,0,-0.65,26
0.65,0.0,0.6666667,0.8328328,2,-0.65,26
0.65,0.0,0.0,0.8338338,0,-0.65,26
0.65,0.0,0.6666667,0.8348348,2,-0.65,26
0.65,0.0,0.0,0.8358358,0,-0.65,26
0.65,0.0,0.6666667,0.8368368,2,-0.65,26
0.65,0.0,0.0,0.8378378,0,-0.65,26
0.65,0.0,0.6666667,0.8388388,2,-0.65,26
0.65,0.0,0.0,0.8398398,0,-0.65,26
0.65,0.0,0.6666667,0.8408408,2,-0.65,26
0.675,0.0,0.0,0.8418418,0,-0.675,26
0.65,0.048621148,0.6666667,0.8428428,2,-0.65,27
0.65,0.10209628,0.0,0.8438438,0,-0.65,26
0.65,0.14455175,0.6666667,0.8448448,2,-0.65,26
0.65,0.19891685,0.0,0.8458458,0,-0.65,26
0.65,0.25045663,0.6666667,0.8468468,2,-0.65,26
0.65,0.2906975,0.0,0.8478478,0,-0.65,26
0.65,0.33612904,0.6666667,0.8488488,2,-0.65,26
0.65,0.3050473,0.0,0.8498498,0,-0.65,26
0.65,0.3439823,0.6666667,0.8508509,2,-0.65,26
0.65,0.010648989,0.0,0.8518519,0,-0.65,26
0.65,0.04565345,0.6666667,0.8528529,2,-0.65,26
0.65,0.08417626,0.0,0.8538539,0,-0.65,26
0.65,0.11491609,0.6666667,0.8548549,2,-0.65,26
0.65,0.15570052,0.0,0.8558559,0,-0.65,26
0.65,0.19702055,0.6666667,0.8568569,2,-0.65,26
0.65,0.2518622,0.0,0.8578579,0,-0.65,26
0.65,0.29274467,0.6666667,0.8588589,2,-0.65,26
