Queue length,Speed,Phase,Step,Action,Reward
0.108333334,1.4110849,1.0,0.949,3,-0.108333334
0.108333334,1.5671211,1.0,0.95,3,-0.108333334
0.1,1.7697313,1.0,0.951,3,-0.1
0.108333334,1.6276411,1.0,0.952,3,-0.108333334
0.1,1.668613,0.0,0.953,0,-0.1
0.108333334,1.6723454,1.0,0.954,3,-0.108333334
0.108333334,1.7552191,0.6666667,0.955,2,-0.108333334
0.083333336,1.6317225,0.6666667,0.956,2,-0.083333336
0.108333334,1.8143518,1.0,0.957,3,-0.108333334
0.11666667,1.5855156,0.6666667,0.958,2,-0.11666667
0.108333334,1.9348416,1.0,0.959,3,-0.108333334
0.13333334,2.1338198,0.6666667,0.96,2,-0.13333334
0.15,1.9537885,0.6666667,0.961,2,-0.15
0.15,2.2271647,0.6666667,0.962,2,-0.15
0.125,2.0979772,0.33333334,0.963,1,-0.125
0.13333334,2.1834822,0.6666667,0.964,2,-0.13333334
0.15,1.9354109,0.33333334,0.965,1,-0.15
0.15833333,1.6061085,0.33333334,0.966,1,-0.15833333
0.15,1.7354606,1.0,0.967,3,-0.15
0.15833333,1.7333707,0.33333334,0.968,1,-0.15833333
0.15,1.6344163,1.0,0.969,3,-0.15
0.13333334,1.6339537,0.33333334,0.97,1,-0.13333334
0.14166667,1.5386232,1.0,0.971,3,-0.14166667
0.15833333,1.5407771,0.0,0.972,0,-0.15833333
0.14166667,1.6186633,1.0,0.973,3,-0.14166667
0.13333334,1.4536452,0.33333334,0.974,1,-0.13333334
0.125,1.264103,1.0,0.975,3,-0.125
0.11666667,1.4477723,0.6666667,0.976,2,-0.11666667
0.13333334,1.2457312,0.6666667,0.977,2,-0.13333334
0.14166667,0.8990495,1.0,0.978,3,-0.14166667
0.15,0.8812715,0.33333334,0.979,1,-0.15
0.15833333,1.0241382,1.0,0.98,3,-0.15833333
0.15833333,1.2039453,1.0,0.981,3,-0.15833333
0.15,1.39219,0.6666667,0.982,2,-0.15
0.14166667,1.3425918,1.0,0.983,3,-0.14166667
0.13333334,1.5649493,1.0,0.984,3,-0.13333334
0.11666667,1.8494067,0.33333334,0.985,1,-0.11666667
0.11666667,2.208549,1.0,0.986,3,-0.11666667
0.1,1.9735979,0.0,0.987,0,-0.1
0.1,2.1988876,0.6666667,0.988,2,-0.1
0.1,2.3175545,0.0,0.989,0,-0.1
0.1,2.06576,0.6666667,0.99,2,-0.1
0.13333334,1.8188885,0.0,0.991,0,-0.13333334
0.11666667,1.659003,1.0,0.992,3,-0.11666667
0.13333334,1.4423797,0.33333334,0.993,1,-0.13333334
0.13333334,1.0684844,1.0,0.994,3,-0.13333334
0.14166667,1.0819738,1.0,0.995,3,-0.14166667
0.13333334,1.3105562,0.6666667,0.996,2,-0.13333334
0.125,1.5651147,0.6666667,0.997,2,-0.125
0.125,1.3658295,0.6666667,0.998,2,-0.125
0.125,1.4146873,0.6666667,0.999,2,-0.125
0.125,1.3656963,0.0,1.0,0,-0.125
0.033333335,0.0,1.0,0.001,3,-0.033333335
0.0,1.1364625,0.6666667,0.002,2,-0.0
0.0,2.3420193,1.0,0.003,3,-0.0
0.016666668,2.2771235,0.33333334,0.004,1,-0.016666668
0.016666668,2.4912014,0.0,0.005,0,-0.016666668
0.0,3.6269915,0.6666667,0.006,2,-0.0
0.0,4.7752504,0.0,0.007,0,-0.0
0.0,6.005069,0.0,0.008,0,-0.0
0.016666668,5.5944147,0.0,0.009,0,-0.016666668
0.0,5.541997,0.0,0.01,0,-0.0
0.0,5.2206836,0.0,0.011,0,-0.0
0.0,4.7667003,0.0,0.012,0,-0.0
0.0,4.379372,0.0,0.013,0,-0.0
0.016666668,3.4927654,0.33333334,0.014,1,-0.016666668
0.025,2.9878654,0.33333334,0.015,1,-0.025
0.041666668,2.2259645,0.33333334,0.016,1,-0.041666668
0.025,2.4420376,0.0,0.017,0,-0.025
0.033333335,2.6198635,0.33333334,0.018,1,-0.033333335
0.016666668,2.7609682,0.6666667,0.019,2,-0.016666668
0.033333335,2.989019,0.0,0.02,0,-0.033333335
0.05,3.509199,0.0,0.021,0,-0.05
0.05,3.9502969,0.0,0.022,0,-0.05
0.06666667,3.8317873,0.0,0.023,0,-0.06666667
0.05,4.324287,0.0,0.024,0,-0.05
0.05,2.7909396,0.0,0.025,0,-0.05
0.033333335,3.0151825,1.0,0.026,3,-0.033333335
0.025,2.5549989,0.0,0.027,0,-0.025
0.016666668,2.4111266,0.0,0.028,0,-0.016666668
0.0,3.3583534,0.6666667,0.029,2,-0.0
0.016666668,3.0385516,0.33333334,0.03,1,-0.016666668
0.016666668,2.5813417,0.0,0.031,0,-0.016666668
0.0,2.9045439,1.0,0.032,3,-0.0
0.016666668,3.196031,0.0,0.033,0,-0.016666668
0.041666668,3.2774954,0.0,0.034,0,-0.041666668
0.041666668,3.5560813,0.0,0.035,0,-0.041666668
0.033333335,3.8142068,0.33333334,0.036,1,-0.033333335
0.058333334,3.2636077,0.0,0.037,0,-0.058333334
0.05,3.6654885,0.0,0.038,0,-0.05
0.05,3.490935,0.0,0.039,0,-0.05
0.058333334,3.5127974,0.33333334,0.04,1,-0.058333334
0.06666667,3.2498605,0.0,0.041,0,-0.06666667
0.06666667,3.415474,0.33333334,0.042,1,-0.06666667
0.06666667,3.0329385,0.33333334,0.043,1,-0.06666667
0.075,2.117769,0.33333334,0.044,1,-0.075
0.09166667,1.7483808,0.6666667,0.045,2,-0.09166667
0.083333336,1.9658184,0.33333334,0.046,1,-0.083333336
0.075,2.4439857,1.0,0.047,3,-0.075
0.06666667,3.0153656,0.33333334,0.048,1,-0.06666667
0.033333335,3.754055,0.0,0.049,0,-0.033333335
0.016666668,4.0898776,0.0,0.05,0,-0.016666668
0.0,3.2541509,0.0,0.051,0,-0.0
0.016666668,3.210256,1.0,0.052,3,-0.016666668
0.016666668,2.321504,0.0,0.053,0,-0.016666668
0.008333334,2.873142,1.0,0.054,3,-0.008333334
0.0,3.3726368,0.0,0.055,0,-0.0
0.0,3.9617903,1.0,0.056,3,-0.0
0.0,4.3181567,0.0,0.057,0,-0.0
0.0,3.202732,0.0,0.058,0,-0.0
0.016666668,2.8549824,0.0,0.059,0,-0.016666668
0.016666668,2.468207,0.6666667,0.06,2,-0.016666668
0.05,2.397026,0.0,0.061,0,-0.05
0.025,2.302521,1.0,0.062,3,-0.025
0.041666668,2.2495992,0.33333334,0.063,1,-0.041666668
0.016666668,2.611763,1.0,0.064,3,-0.016666668
0.025,2.3951051,0.0,0.065,0,-0.025
0.016666668,2.2757185,1.0,0.066,3,-0.016666668
0.0,3.102995,0.6666667,0.067,2,-0.0
0.0,3.8631067,0.0,0.068,0,-0.0
0.0,4.636766,1.0,0.069,3,-0.0
0.0,5.1682825,0.0,0.07,0,-0.0
0.0,5.3961453,0.0,0.071,0,-0.0
0.0,5.331874,0.33333334,0.072,1,-0.0
0.016666668,4.144808,0.33333334,0.073,1,-0.016666668
0.008333334,3.7952955,0.0,0.074,0,-0.008333334
0.0,2.8465507,1.0,0.075,3,-0.0
0.016666668,3.0271301,0.0,0.076,0,-0.016666668
0.025,3.2705526,1.0,0.077,3,-0.025
0.033333335,2.7514987,0.0,0.078,0,-0.033333335
0.025,2.8899992,1.0,0.079,3,-0.025
0.025,2.4571385,0.0,0.08,0,-0.025
0.033333335,1.5731974,1.0,0.081,3,-0.033333335
0.016666668,1.9103385,0.0,0.082,0,-0.016666668
0.016666668,1.702142,1.0,0.083,3,-0.016666668
0.016666668,2.3215106,0.0,0.084,0,-0.016666668
0.016666668,3.0013921,1.0,0.085,3,-0.016666668
0.025,2.673606,0.33333334,0.086,1,-0.025
0.025,2.9279535,0.0,0.087,0,-0.025
0.05,2.8155494,0.0,0.088,0,-0.05
0.016666668,3.2061641,0.6666667,0.089,2,-0.016666668
0.025,2.8335595,0.0,0.09,0,-0.025
0.05,2.65379,0.6666667,0.091,2,-0.05
0.06666667,2.179869,0.0,0.092,0,-0.06666667
0.058333334,2.0680017,0.6666667,0.093,2,-0.058333334
0.05,1.7280582,1.0,0.094,3,-0.05
0.075,1.5772874,0.0,0.095,0,-0.075
0.041666668,2.2603822,1.0,0.096,3,-0.041666668
0.016666668,3.0124478,0.0,0.097,0,-0.016666668
0.016666668,3.9029777,1.0,0.098,3,-0.016666668
0.0,4.6916122,0.0,0.099,0,-0.0
0.0,4.643629,1.0,0.1,3,-0.0
0.0,4.7666206,0.0,0.101,0,-0.0
0.016666668,3.7749195,1.0,0.102,3,-0.016666668
0.008333334,3.7522898,0.0,0.103,0,-0.008333334
0.025,3.717102,0.0,0.104,0,-0.025
0.05,3.417663,1.0,0.105,3,-0.05
0.058333334,3.7123494,0.0,0.106,0,-0.058333334
0.058333334,2.892105,1.0,0.107,3,-0.058333334
0.058333334,3.1028965,1.0,0.108,3,-0.058333334
0.06666667,2.5802653,0.0,0.109,0,-0.06666667
0.05,2.954229,1.0,0.11,3,-0.05
0.033333335,3.4667754,0.33333334,0.111,1,-0.033333335
0.033333335,3.370692,0.0,0.112,0,-0.033333335
0.025,3.5728838,0.6666667,0.113,2,-0.025
0.025,3.0595047,0.33333334,0.114,1,-0.025
0.033333335,3.4693916,1.0,0.115,3,-0.033333335
0.033333335,3.0236,0.6666667,0.116,2,-0.033333335
0.05,2.157576,0.6666667,0.117,2,-0.05
0.041666668,2.3665912,1.0,0.118,3,-0.041666668
0.041666668,1.9203695,0.33333334,0.119,1,-0.041666668
0.05,2.313172,1.0,0.12,3,-0.05
0.075,1.6600381,0.0,0.121,0,-0.075
0.041666668,1.5897712,1.0,0.122,3,-0.041666668
0.033333335,2.2611208,1.0,0.123,3,-0.033333335
0.05,2.3566415,0.33333334,0.124,1,-0.05
0.008333334,2.9299572,1.0,0.125,3,-0.008333334
0.008333334,3.0802016,0.33333334,0.126,1,-0.008333334
0.016666668,3.5497522,0.6666667,0.127,2,-0.016666668
0.008333334,4.132155,1.0,0.128,3,-0.008333334
0.016666668,4.6837854,0.0,0.129,0,-0.016666668
0.008333334,4.4461074,1.0,0.13,3,-0.008333334
0.025,3.5769742,0.0,0.131,0,-0.025
0.016666668,2.9726932,1.0,0.132,3,-0.016666668
0.025,2.6904738,0.0,0.133,0,-0.025
0.033333335,2.297221,0.6666667,0.134,2,-0.033333335
0.025,2.4165812,1.0,0.135,3,-0.025
0.033333335,2.0349877,0.0,0.136,0,-0.033333335
0.041666668,2.1779828,1.0,0.137,3,-0.041666668
0.05,2.0076413,0.0,0.138,0,-0.05
0.05,1.7505008,1.0,0.139,3,-0.05
0.033333335,2.109868,0.6666667,0.14,2,-0.033333335
0.041666668,1.9099331,1.0,0.141,3,-0.041666668
0.041666668,2.5016785,1.0,0.142,3,-0.041666668
0.041666668,3.1697881,1.0,0.143,3,-0.041666668
0.033333335,3.7660015,0.0,0.144,0,-0.033333335
0.041666668,2.9537563,1.0,0.145,3,-0.041666668
0.025,3.004671,0.33333334,0.146,1,-0.025
0.033333335,3.150447,1.0,0.147,3,-0.033333335
0.05,3.20567,0.0,0.148,0,-0.05
0.033333335,2.923909,1.0,0.149,3,-0.033333335
0.025,2.8016603,0.6666667,0.15,2,-0.025
0.05,2.1896336,0.33333334,0.151,1,-0.05
0.05,1.8306996,1.0,0.152,3,-0.05
0.058333334,2.0281625,1.0,0.153,3,-0.058333334
0.05,2.4713182,0.33333334,0.154,1,-0.05
0.05,2.6576154,1.0,0.155,3,-0.05
0.05,3.095479,0.0,0.156,0,-0.05
0.033333335,2.8228543,1.0,0.157,3,-0.033333335
0.025,3.4283185,1.0,0.158,3,-0.025
0.008333334,3.9454567,0.6666667,0.159,2,-0.008333334
0.016666668,4.136604,1.0,0.16,3,-0.016666668
0.008333334,3.624795,0.33333334,0.161,1,-0.008333334
0.0,3.5873773,1.0,0.162,3,-0.0
0.025,3.0375416,0.0,0.163,0,-0.025
0.008333334,2.6733193,1.0,0.164,3,-0.008333334
0.025,2.831768,0.33333334,0.165,1,-0.025
0.041666668,2.4255779,1.0,0.166,3,-0.041666668
0.05,2.6070426,1.0,0.167,3,-0.05
0.05,2.4625547,1.0,0.168,3,-0.05
0.05,2.737943,0.6666667,0.169,2,-0.05
0.041666668,2.6567783,0.6666667,0.17,2,-0.041666668
0.033333335,2.5306895,1.0,0.171,3,-0.033333335
0.033333335,2.8770952,1.0,0.172,3,-0.033333335
0.033333335,3.2445633,1.0,0.173,3,-0.033333335
0.025,3.366466,0.0,0.174,0,-0.025
0.041666668,2.9429922,1.0,0.175,3,-0.041666668
0.033333335,2.7979207,1.0,0.176,3,-0.033333335
0.033333335,3.125939,1.0,0.177,3,-0.033333335
0.033333335,3.0739756,1.0,0.178,3,-0.033333335
0.033333335,3.5702338,1.0,0.179,3,-0.033333335
0.033333335,3.5199246,1.0,0.18,3,-0.033333335
0.06666667,2.8682237,1.0,0.181,3,-0.06666667
0.016666668,3.377527,0.0,0.182,0,-0.016666668
0.016666668,3.8698661,1.0,0.183,3,-0.016666668
0.033333335,3.6916535,0.6666667,0.184,2,-0.033333335
0.083333336,3.3552258,0.6666667,0.185,2,-0.083333336
0.033333335,3.4323359,1.0,0.186,3,-0.033333335
0.033333335,3.7247138,1.0,0.187,3,-0.033333335
0.016666668,3.948505,1.0,0.188,3,-0.016666668
0.033333335,3.8304646,0.0,0.189,0,-0.033333335
0.016666668,3.7356396,1.0,0.19,3,-0.016666668
0.016666668,4.2876654,1.0,0.191,3,-0.016666668
0.016666668,4.862087,1.0,0.192,3,-0.016666668
0.025,4.962205,1.0,0.193,3,-0.025
0.033333335,4.9536853,1.0,0.194,3,-0.033333335
0.033333335,5.034837,0.0,0.195,0,-0.033333335
0.058333334,4.632309,1.0,0.196,3,-0.058333334
0.05,4.0214458,0.0,0.197,0,-0.05
0.058333334,4.1491995,1.0,0.198,3,-0.058333334
0.058333334,3.24515,1.0,0.199,3,-0.058333334
0.041666668,3.47742,0.6666667,0.2,2,-0.041666668
0.05,2.418974,0.6666667,0.201,2,-0.05
0.041666668,2.7207694,1.0,0.202,3,-0.041666668
0.058333334,2.658058,0.0,0.203,0,-0.058333334
0.041666668,2.3974855,1.0,0.204,3,-0.041666668
0.041666668,2.6257665,1.0,0.205,3,-0.041666668
0.041666668,2.9557781,0.6666667,0.206,2,-0.041666668
0.041666668,3.2977319,1.0,0.207,3,-0.041666668
0.041666668,3.2907012,1.0,0.208,3,-0.041666668
0.041666668,3.973825,1.0,0.209,3,-0.041666668
0.06666667,3.3103356,0.0,0.21,0,-0.06666667
0.058333334,3.0873241,1.0,0.211,3,-0.058333334
0.05,3.563517,0.0,0.212,0,-0.05
0.05,3.4134126,1.0,0.213,3,-0.05
0.058333334,3.5001824,0.0,0.214,0,-0.058333334
0.058333334,3.5715919,1.0,0.215,3,-0.058333334
0.041666668,3.8713892,1.0,0.216,3,-0.041666668
0.058333334,3.9553454,0.0,0.217,0,-0.058333334
0.041666668,4.3044534,1.0,0.218,3,-0.041666668
0.041666668,3.6382563,0.6666667,0.219,2,-0.041666668
0.041666668,3.7798626,1.0,0.22,3,-0.041666668
0.041666668,4.2273808,1.0,0.221,3,-0.041666668
0.058333334,4.2024593,0.0,0.222,0,-0.058333334
0.058333334,4.348231,1.0,0.223,3,-0.058333334
0.06666667,3.7141857,1.0,0.224,3,-0.06666667
0.083333336,3.1712525,1.0,0.225,3,-0.083333336
0.06666667,2.9131203,0.6666667,0.226,2,-0.06666667
0.075,3.3278286,1.0,0.227,3,-0.075
0.075,3.529253,1.0,0.228,3,-0.075
0.058333334,2.5422306,0.33333334,0.229,1,-0.058333334
0.058333334,2.7613564,1.0,0.23,3,-0.058333334
0.06666667,3.1054008,1.0,0.231,3,-0.06666667
0.083333336,2.6755168,1.0,0.232,3,-0.083333336
0.075,3.1895142,1.0,0.233,3,-0.075
0.075,3.0435007,1.0,0.234,3,-0.075
0.075,3.2646093,1.0,0.235,3,-0.075
0.075,2.6223037,0.6666667,0.236,2,-0.075
0.075,2.498886,1.0,0.237,3,-0.075
0.075,2.8736422,1.0,0.238,3,-0.075
0.075,2.9781437,0.0,0.239,0,-0.075
0.058333334,3.5128286,1.0,0.24,3,-0.058333334
0.06666667,2.8953738,0.33333334,0.241,1,-0.06666667
0.041666668,2.5532403,1.0,0.242,3,-0.041666668
0.05,2.1599987,1.0,0.243,3,-0.05
0.041666668,2.4486752,0.33333334,0.244,1,-0.041666668
0.025,2.7167401,1.0,0.245,3,-0.025
0.025,3.0216177,0.0,0.246,0,-0.025
0.025,3.340567,1.0,0.247,3,-0.025
0.025,3.818782,0.33333334,0.248,1,-0.025
0.025,4.161097,1.0,0.249,3,-0.025
0.033333335,4.355172,1.0,0.25,3,-0.033333335
0.033333335,4.6910353,0.0,0.251,0,-0.033333335
0.058333334,4.12401,1.0,0.252,3,-0.058333334
0.075,3.2482257,1.0,0.253,3,-0.075
0.058333334,3.3764277,0.6666667,0.254,2,-0.058333334
0.058333334,3.3835285,0.0,0.255,0,-0.058333334
0.06666667,3.1163566,1.0,0.256,3,-0.06666667
0.083333336,3.2381027,0.6666667,0.257,2,-0.083333336
0.083333336,2.8501117,1.0,0.258,3,-0.083333336
0.083333336,3.311938,0.6666667,0.259,2,-0.083333336
0.083333336,3.2152696,0.6666667,0.26,2,-0.083333336
0.1,3.183012,0.0,0.261,0,-0.1
0.083333336,2.533602,1.0,0.262,3,-0.083333336
0.06666667,2.456101,0.33333334,0.263,1,-0.06666667
0.058333334,2.1412127,0.33333334,0.264,1,-0.058333334
0.033333335,2.7281237,1.0,0.265,3,-0.033333335
0.033333335,2.7024868,0.0,0.266,0,-0.033333335
0.033333335,3.007691,1.0,0.267,3,-0.033333335
0.05,3.0349948,0.33333334,0.268,1,-0.05
0.041666668,3.3743331,0.0,0.269,0,-0.041666668
0.041666668,2.8245955,1.0,0.27,3,-0.041666668
0.075,2.005783,1.0,0.271,3,-0.075
0.083333336,2.0567255,1.0,0.272,3,-0.083333336
0.06666667,2.619083,1.0,0.273,3,-0.06666667
0.075,2.4814835,1.0,0.274,3,-0.075
0.09166667,2.0654647,1.0,0.275,3,-0.09166667
0.058333334,2.7684917,1.0,0.276,3,-0.058333334
0.033333335,3.325397,0.33333334,0.277,1,-0.033333335
0.041666668,3.6397893,0.6666667,0.278,2,-0.041666668
0.033333335,4.012558,0.33333334,0.279,1,-0.033333335
0.033333335,3.917477,1.0,0.28,3,-0.033333335
0.041666668,3.7181785,0.33333334,0.281,1,-0.041666668
0.058333334,2.7647176,1.0,0.282,3,-0.058333334
0.05,2.4436438,0.33333334,0.283,1,-0.05
0.05,2.244666,1.0,0.284,3,-0.05
0.075,2.2992864,1.0,0.285,3,-0.075
0.083333336,2.4142966,0.0,0.286,0,-0.083333336
0.09166667,1.7660902,1.0,0.287,3,-0.09166667
0.1,2.1437666,1.0,0.288,3,-0.1
0.11666667,2.3521714,1.0,0.289,3,-0.11666667
0.083333336,2.77881,0.6666667,0.29,2,-0.083333336
0.09166667,2.4946225,1.0,0.291,3,-0.09166667
0.083333336,2.6487935,0.33333334,0.292,1,-0.083333336
0.06666667,2.260465,0.33333334,0.293,1,-0.06666667
0.058333334,2.4452922,0.6666667,0.294,2,-0.058333334
0.075,2.7320468,0.6666667,0.295,2,-0.075
0.058333334,3.182905,0.0,0.296,0,-0.058333334
0.06666667,2.150687,1.0,0.297,3,-0.06666667
0.058333334,2.3008733,1.0,0.298,3,-0.058333334
0.058333334,2.0275176,1.0,0.299,3,-0.058333334
0.058333334,2.1701713,0.0,0.3,0,-0.058333334
0.09166667,1.3655595,1.0,0.301,3,-0.09166667
0.06666667,1.8329173,0.6666667,0.302,2,-0.06666667
0.06666667,2.3842762,0.0,0.303,0,-0.06666667
0.1,2.5293221,1.0,0.304,3,-0.1
0.09166667,2.7949922,0.0,0.305,0,-0.09166667
0.075,2.8757024,1.0,0.306,3,-0.075
0.075,2.954205,0.6666667,0.307,2,-0.075
0.075,3.3973045,0.0,0.308,0,-0.075
0.075,3.601424,1.0,0.309,3,-0.075
0.075,3.59497,0.0,0.31,0,-0.075
0.09166667,2.931157,1.0,0.311,3,-0.09166667
0.09166667,2.3311145,0.0,0.312,0,-0.09166667
0.1,2.3709333,1.0,0.313,3,-0.1
0.11666667,2.4750743,0.0,0.314,0,-0.11666667
0.108333334,2.2847455,1.0,0.315,3,-0.108333334
0.1,2.3606112,0.0,0.316,0,-0.1
0.09166667,2.8559551,1.0,0.317,3,-0.09166667
0.108333334,2.6805627,0.0,0.318,0,-0.108333334
0.083333336,2.6110647,0.0,0.319,0,-0.083333336
0.075,2.4294605,1.0,0.32,3,-0.075
0.075,2.6814852,0.33333334,0.321,1,-0.075
0.075,2.2541008,1.0,0.322,3,-0.075
0.075,2.6345758,1.0,0.323,3,-0.075
0.06666667,2.9693165,0.0,0.324,0,-0.06666667
0.09166667,2.528475,0.6666667,0.325,2,-0.09166667
0.083333336,2.8824444,1.0,0.326,3,-0.083333336
0.083333336,1.939363,0.0,0.327,0,-0.083333336
0.1,2.1205685,1.0,0.328,3,-0.1
0.09166667,2.4110727,0.0,0.329,0,-0.09166667
0.083333336,2.5587075,0.6666667,0.33,2,-0.083333336
0.11666667,1.995757,0.0,0.331,0,-0.11666667
0.083333336,2.6156104,1.0,0.332,3,-0.083333336
0.1,2.2145133,0.0,0.333,0,-0.1
0.075,2.4167702,1.0,0.334,3,-0.075
0.075,2.6319659,1.0,0.335,3,-0.075
0.06666667,2.795764,0.6666667,0.336,2,-0.06666667
0.06666667,3.0088387,0.0,0.337,0,-0.06666667
0.058333334,3.5865006,1.0,0.338,3,-0.058333334
0.05,3.9164934,0.0,0.339,0,-0.05
0.083333336,3.7656713,1.0,0.34,3,-0.083333336
0.06666667,3.2543728,0.0,0.341,0,-0.06666667
0.075,3.1135426,1.0,0.342,3,-0.075
0.09166667,3.1226907,0.0,0.343,0,-0.09166667
0.1,2.8102267,1.0,0.344,3,-0.1
0.108333334,3.080294,1.0,0.345,3,-0.108333334
0.1,3.0818405,0.0,0.346,0,-0.1
0.13333334,3.1803648,1.0,0.347,3,-0.13333334
0.1,3.7511249,0.0,0.348,0,-0.1
0.09166667,3.176179,1.0,0.349,3,-0.09166667
0.06666667,2.9350178,0.33333334,0.35,1,-0.06666667
0.058333334,3.3038967,1.0,0.351,3,-0.058333334
0.06666667,2.4976845,0.0,0.352,0,-0.06666667
0.05,2.3560717,0.6666667,0.353,2,-0.05
0.06666667,2.4512894,1.0,0.354,3,-0.06666667
0.058333334,2.6578758,0.0,0.355,0,-0.058333334
0.05,2.706589,0.6666667,0.356,2,-0.05
0.06666667,2.0033803,0.0,0.357,0,-0.06666667
0.083333336,2.0410392,0.6666667,0.358,2,-0.083333336
0.09166667,1.6606314,1.0,0.359,3,-0.09166667
0.09166667,2.01954,1.0,0.36,3,-0.09166667
0.108333334,1.9837757,0.33333334,0.361,1,-0.108333334
0.075,1.6964269,1.0,0.362,3,-0.075
0.058333334,2.072832,0.0,0.363,0,-0.058333334
0.058333334,2.4512243,0.6666667,0.364,2,-0.058333334
0.09166667,1.9976876,0.0,0.365,0,-0.09166667
0.06666667,2.7052581,1.0,0.366,3,-0.06666667
0.058333334,3.2005847,0.33333334,0.367,1,-0.058333334
0.058333334,3.473852,1.0,0.368,3,-0.058333334
0.09166667,3.3721266,0.0,0.369,0,-0.09166667
0.083333336,3.2041981,1.0,0.37,3,-0.083333336
0.075,3.4851544,0.0,0.371,0,-0.075
0.083333336,3.4075644,1.0,0.372,3,-0.083333336
0.083333336,2.9399958,0.33333334,0.373,1,-0.083333336
0.083333336,2.9678614,0.33333334,0.374,1,-0.083333336
0.058333334,2.5953376,1.0,0.375,3,-0.058333334
0.06666667,2.1299288,0.0,0.376,0,-0.06666667
0.05,2.2680871,0.0,0.377,0,-0.05
0.033333335,2.4189544,1.0,0.378,3,-0.033333335
0.041666668,2.680165,0.33333334,0.379,1,-0.041666668
0.058333334,3.08766,0.0,0.38,0,-0.058333334
0.058333334,2.5808332,0.33333334,0.381,1,-0.058333334
0.058333334,2.823108,0.33333334,0.382,1,-0.058333334
0.075,2.828074,0.0,0.383,0,-0.075
0.058333334,2.5086558,1.0,0.384,3,-0.058333334
0.06666667,2.6591249,0.33333334,0.385,1,-0.06666667
0.075,2.0529504,0.0,0.386,0,-0.075
0.058333334,2.4468923,0.6666667,0.387,2,-0.058333334
0.083333336,2.8073194,0.33333334,0.388,1,-0.083333336
0.09166667,2.5883276,0.0,0.389,0,-0.09166667
0.09166667,2.5251057,1.0,0.39,3,-0.09166667
0.06666667,2.5196369,0.33333334,0.391,1,-0.06666667
0.05,2.9072292,1.0,0.392,3,-0.05
0.041666668,3.1250572,0.0,0.393,0,-0.041666668
0.058333334,3.0353146,1.0,0.394,3,-0.058333334
0.058333334,2.9493258,0.0,0.395,0,-0.058333334
0.033333335,3.5238976,0.6666667,0.396,2,-0.033333335
0.05,2.9677987,0.6666667,0.397,2,-0.05
0.05,3.4155657,0.0,0.398,0,-0.05
0.06666667,3.5692143,0.6666667,0.399,2,-0.06666667
0.06666667,3.8429637,0.33333334,0.4,1,-0.06666667
0.05,4.058122,0.0,0.401,0,-0.05
0.058333334,3.5344348,0.6666667,0.402,2,-0.058333334
0.075,3.1037157,0.0,0.403,0,-0.075
0.058333334,3.0025897,1.0,0.404,3,-0.058333334
0.06666667,2.4710073,0.0,0.405,0,-0.06666667
0.05,2.608332,0.6666667,0.406,2,-0.05
0.058333334,1.9963096,0.0,0.407,0,-0.058333334
0.06666667,2.225452,0.6666667,0.408,2,-0.06666667
0.05,2.4925785,0.33333334,0.409,1,-0.05
0.058333334,2.0970886,1.0,0.41,3,-0.058333334
0.05,1.868741,0.0,0.411,0,-0.05
0.083333336,1.8505275,0.6666667,0.412,2,-0.083333336
0.058333334,2.0517805,0.6666667,0.413,2,-0.058333334
0.075,2.3267276,0.6666667,0.414,2,-0.075
0.075,2.0507987,0.0,0.415,0,-0.075
0.083333336,1.715139,0.6666667,0.416,2,-0.083333336
0.075,1.702282,1.0,0.417,3,-0.075
0.083333336,1.7476217,0.0,0.418,0,-0.083333336
0.1,1.6875049,1.0,0.419,3,-0.1
0.058333334,1.5448009,0.0,0.42,0,-0.058333334
0.075,1.2067741,1.0,0.421,3,-0.075
0.058333334,1.7177857,0.0,0.422,0,-0.058333334
0.058333334,2.2895372,1.0,0.423,3,-0.058333334
0.033333335,2.9709868,0.33333334,0.424,1,-0.033333335
0.05,3.3175046,1.0,0.425,3,-0.05
0.041666668,3.0832286,0.0,0.426,0,-0.041666668
0.033333335,3.4672637,0.33333334,0.427,1,-0.033333335
0.033333335,3.9901528,0.33333334,0.428,1,-0.033333335
0.033333335,3.9236054,0.6666667,0.429,2,-0.033333335
0.05,3.5741763,0.0,0.43,0,-0.05
0.058333334,3.7741883,0.33333334,0.431,1,-0.058333334
0.05,2.789791,1.0,0.432,3,-0.05
0.058333334,2.6780643,0.33333334,0.433,1,-0.058333334
0.05,2.7290335,0.0,0.434,0,-0.05
0.083333336,2.3471737,1.0,0.435,3,-0.083333336
0.075,2.478537,0.0,0.436,0,-0.075
0.075,2.564659,1.0,0.437,3,-0.075
0.083333336,1.9380376,0.0,0.438,0,-0.083333336
0.075,2.1142235,0.6666667,0.439,2,-0.075
0.083333336,1.5192583,0.33333334,0.44,1,-0.083333336
0.083333336,1.5848311,0.6666667,0.441,2,-0.083333336
0.083333336,1.7956651,1.0,0.442,3,-0.083333336
0.06666667,1.4182725,0.33333334,0.443,1,-0.06666667
0.075,1.4594562,1.0,0.444,3,-0.075
0.083333336,1.5253036,0.0,0.445,0,-0.083333336
0.06666667,1.1797152,0.6666667,0.446,2,-0.06666667
0.06666667,1.4217643,1.0,0.447,3,-0.06666667
0.083333336,1.6444238,1.0,0.448,3,-0.083333336
