Queue length,Speed,Phase,Step,Action,Reward
0.0,8.502101,0.0,0.57,0,-0.0
0.033333335,2.4703677,0.6666667,0.571,2,-0.033333335
0.0,3.6993341,1.0,0.572,3,-0.0
0.0,4.883285,0.0,0.573,0,-0.0
0.016666668,4.46241,1.0,0.574,3,-0.016666668
0.008333334,4.919877,0.0,0.575,0,-0.008333334
0.0,4.0890965,0.33333334,0.576,1,-0.0
0.0,5.3873434,1.0,0.577,3,-0.0
0.0,6.505912,1.0,0.578,3,-0.0
0.0,7.4932632,0.0,0.579,0,-0.0
0.0,7.214903,0.6666667,0.58,2,-0.0
0.0,6.1713567,1.0,0.581,3,-0.0
0.0,5.4063187,1.0,0.582,3,-0.0
0.008333334,4.750685,0.6666667,0.583,2,-0.008333334
0.016666668,4.627508,0.0,0.584,0,-0.016666668
0.008333334,3.5053718,0.33333334,0.585,1,-0.008333334
0.025,3.136214,0.6666667,0.586,2,-0.025
0.016666668,3.3483562,0.0,0.587,0,-0.016666668
0.008333334,3.904267,0.33333334,0.588,1,-0.008333334
0.008333334,2.5768683,0.33333334,0.589,1,-0.008333334
0.008333334,3.3575091,1.0,0.59,3,-0.008333334
0.008333334,4.209068,0.0,0.591,0,-0.008333334
0.008333334,5.160179,1.0,0.592,3,-0.008333334
0.0,5.0272756,0.0,0.593,0,-0.0
0.0,5.814655,1.0,0.594,3,-0.0
0.0,6.4147463,0.0,0.595,0,-0.0
0.0,6.1790586,0.33333334,0.596,1,-0.0
0.0,7.325736,1.0,0.597,3,-0.0
0.0,8.317537,1.0,0.598,3,-0.0
0.0,9.480543,0.33333334,0.599,1,-0.0
0.0,10.022861,0.6666667,0.6,2,-0.0
0.033333335,4.7831597,1.0,0.601,3,-0.033333335
0.0,2.7873044,1.0,0.602,3,-0.0
0.0,3.7850866,0.0,0.603,0,-0.0
0.008333334,4.122322,0.33333334,0.604,1,-0.008333334
0.025,3.8007143,0.33333334,0.605,1,-0.025
0.0,3.9696279,0.6666667,0.606,2,-0.0
0.0,5.1730475,0.6666667,0.607,2,-0.0
0.0,6.500455,0.0,0.608,0,-0.0
0.0,7.5154514,1.0,0.609,3,-0.0
0.0,7.327969,1.0,0.61,3,-0.0
0.0,6.978398,0.33333334,0.611,1,-0.0
0.0,6.2716756,0.6666667,0.612,2,-0.0
0.016666668,5.7090178,0.33333334,0.613,1,-0.016666668
0.025,4.867888,0.33333334,0.614,1,-0.025
0.016666668,5.135839,0.0,0.615,0,-0.016666668
0.016666668,5.339895,0.33333334,0.616,1,-0.016666668
0.016666668,5.6145153,0.0,0.617,0,-0.016666668
0.016666668,6.052018,1.0,0.618,3,-0.016666668
0.025,5.4059057,0.33333334,0.619,1,-0.025
0.016666668,5.4191256,1.0,0.62,3,-0.016666668
0.016666668,6.0581307,1.0,0.621,3,-0.016666668
0.016666668,4.1695857,0.0,0.622,0,-0.016666668
0.0,2.1268072,0.6666667,0.623,2,-0.0
0.008333334,2.7430146,0.0,0.624,0,-0.008333334
0.008333334,3.4553015,0.0,0.625,0,-0.008333334
0.0,4.4620333,0.6666667,0.626,2,-0.0
0.0,5.6576037,1.0,0.627,3,-0.0
0.0,6.8204684,0.33333334,0.628,1,-0.0
0.0,8.040397,1.0,0.629,3,-0.0
0.0,9.143754,0.0,0.63,0,-0.0
0.033333335,3.0003326,0.6666667,0.631,2,-0.033333335
0.0,4.033017,0.33333334,0.632,1,-0.0
0.0,5.153085,1.0,0.633,3,-0.0
0.008333334,4.029371,0.0,0.634,0,-0.008333334
0.016666668,3.9946911,0.0,0.635,0,-0.016666668
0.0,4.0353875,0.0,0.636,0,-0.0
0.0,5.2559757,0.0,0.637,0,-0.0
0.0,6.4335117,0.33333334,0.638,1,-0.0
0.0,7.471221,0.33333334,0.639,1,-0.0
0.0,7.708122,1.0,0.64,3,-0.0
0.008333334,7.009815,0.33333334,0.641,1,-0.008333334
0.0,7.2687197,1.0,0.642,3,-0.0
0.008333334,6.519075,1.0,0.643,3,-0.008333334
0.0,6.3708243,0.6666667,0.644,2,-0.0
0.008333334,6.323697,0.33333334,0.645,1,-0.008333334
0.016666668,6.0887165,1.0,0.646,3,-0.016666668
0.016666668,6.1812615,1.0,0.647,3,-0.016666668
0.025,3.6945617,0.33333334,0.648,1,-0.025
0.016666668,4.3607507,0.6666667,0.649,2,-0.016666668
0.016666668,4.98921,1.0,0.65,3,-0.016666668
0.016666668,3.5024145,0.33333334,0.651,1,-0.016666668
0.0,4.6319275,0.0,0.652,0,-0.0
0.008333334,5.5600743,1.0,0.653,3,-0.008333334
0.008333334,4.290272,1.0,0.654,3,-0.008333334
0.008333334,5.024772,0.33333334,0.655,1,-0.008333334
0.0,6.487295,0.0,0.656,0,-0.0
0.0,7.6442785,0.6666667,0.657,2,-0.0
0.0,8.997029,0.0,0.658,0,-0.0
0.0,10.493388,0.6666667,0.659,2,-0.0
0.0,5.3178496,0.6666667,0.66,2,-0.0
0.033333335,1.2898862,0.0,0.661,0,-0.033333335
0.0,2.511401,0.0,0.662,0,-0.0
0.0,3.5141554,0.6666667,0.663,2,-0.0
0.0,4.6453404,0.0,0.664,0,-0.0
0.025,3.6190343,1.0,0.665,3,-0.025
0.0,4.830232,0.0,0.666,0,-0.0
0.0,6.1742682,0.6666667,0.667,2,-0.0
0.0,6.647211,0.6666667,0.668,2,-0.0
0.0,7.938201,0.6666667,0.669,2,-0.0
0.0,6.8995514,0.0,0.67,0,-0.0
0.0,6.1902556,1.0,0.671,3,-0.0
0.016666668,4.3273497,0.0,0.672,0,-0.016666668
0.016666668,2.964457,1.0,0.673,3,-0.016666668
0.016666668,2.4769385,0.33333334,0.674,1,-0.016666668
0.016666668,1.8389602,0.33333334,0.675,1,-0.016666668
0.008333334,1.8246254,0.6666667,0.676,2,-0.008333334
0.033333335,1.5170015,1.0,0.677,3,-0.033333335
0.016666668,2.0153978,0.0,0.678,0,-0.016666668
0.025,2.3598723,0.33333334,0.679,1,-0.025
0.025,2.8504672,0.33333334,0.68,1,-0.025
0.016666668,3.436212,0.6666667,0.681,2,-0.016666668
0.016666668,4.161146,0.0,0.682,0,-0.016666668
0.016666668,4.9998636,0.6666667,0.683,2,-0.016666668
0.016666668,4.6376104,0.0,0.684,0,-0.016666668
0.016666668,5.4882903,0.0,0.685,0,-0.016666668
0.016666668,5.041282,1.0,0.686,3,-0.016666668
0.016666668,5.8388915,0.33333334,0.687,1,-0.016666668
0.0,7.279768,0.6666667,0.688,2,-0.0
0.0,8.199539,0.33333334,0.689,1,-0.0
0.0,6.153258,0.33333334,0.69,1,-0.0
0.033333335,3.107872,1.0,0.691,3,-0.033333335
0.0,2.6714451,0.33333334,0.692,1,-0.0
0.0,3.8229492,0.6666667,0.693,2,-0.0
0.008333334,4.2955503,1.0,0.694,3,-0.008333334
0.016666668,4.166187,0.33333334,0.695,1,-0.016666668
0.0,5.3636823,0.6666667,0.696,2,-0.0
0.0,6.655669,1.0,0.697,3,-0.0
0.0,7.781321,0.33333334,0.698,1,-0.0
0.0,7.730364,0.33333334,0.699,1,-0.0
0.0,8.390204,0.33333334,0.7,1,-0.0
0.0,8.344088,1.0,0.701,3,-0.0
0.008333334,7.5440884,0.6666667,0.702,2,-0.008333334
0.0,7.4875946,1.0,0.703,3,-0.0
0.008333334,7.779672,0.0,0.704,0,-0.008333334
0.008333334,7.1504717,1.0,0.705,3,-0.008333334
0.008333334,7.162503,0.6666667,0.706,2,-0.008333334
0.016666668,5.5100083,0.33333334,0.707,1,-0.016666668
0.008333334,6.566,0.0,0.708,0,-0.008333334
0.008333334,7.106235,0.0,0.709,0,-0.008333334
0.008333334,7.018834,0.6666667,0.71,2,-0.008333334
0.008333334,7.5339875,0.0,0.711,0,-0.008333334
0.0,6.408973,1.0,0.712,3,-0.0
0.0,7.490474,0.6666667,0.713,2,-0.0
0.0,6.069416,0.0,0.714,0,-0.0
0.0,7.5181212,0.33333334,0.715,1,-0.0
0.0,8.708776,1.0,0.716,3,-0.0
0.0,9.75831,0.33333334,0.717,1,-0.0
0.0,7.9581103,1.0,0.718,3,-0.0
0.0,9.199178,0.0,0.719,0,-0.0
0.0,10.673524,1.0,0.72,3,-0.0
0.033333335,2.4161677,1.0,0.721,3,-0.033333335
0.0,3.4390128,0.6666667,0.722,2,-0.0
0.0,2.0156462,0.33333334,0.723,1,-0.0
0.0,3.0753233,0.33333334,0.724,1,-0.0
0.025,2.4015865,0.6666667,0.725,2,-0.025
0.0,3.4357595,1.0,0.726,3,-0.0
0.0,4.5786295,0.0,0.727,0,-0.0
0.0,5.878326,0.0,0.728,0,-0.0
0.0,7.043783,0.6666667,0.729,2,-0.0
0.0,8.120844,0.33333334,0.73,1,-0.0
0.0,6.9269905,1.0,0.731,3,-0.0
0.0,5.373526,0.0,0.732,0,-0.0
0.016666668,3.835953,0.0,0.733,0,-0.016666668
0.033333335,4.004729,0.0,0.734,0,-0.033333335
0.025,3.8755746,0.6666667,0.735,2,-0.025
0.025,3.727336,0.0,0.736,0,-0.025
0.033333335,4.0772295,0.0,0.737,0,-0.033333335
0.016666668,4.7503953,0.33333334,0.738,1,-0.016666668
0.025,5.061792,0.0,0.739,0,-0.025
0.016666668,4.2434525,0.33333334,0.74,1,-0.016666668
0.008333334,3.2980547,1.0,0.741,3,-0.008333334
0.016666668,3.834645,0.33333334,0.742,1,-0.016666668
0.016666668,4.438424,0.0,0.743,0,-0.016666668
0.016666668,5.031173,0.33333334,0.744,1,-0.016666668
0.008333334,5.939481,1.0,0.745,3,-0.008333334
0.0,5.174567,0.6666667,0.746,2,-0.0
0.0,6.1462436,0.33333334,0.747,1,-0.0
0.0,7.3012,1.0,0.748,3,-0.0
0.0,6.7575107,0.0,0.749,0,-0.0
0.0,7.9604435,0.6666667,0.75,2,-0.0
0.033333335,2.3159328,0.0,0.751,0,-0.033333335
0.0,3.4616976,0.0,0.752,0,-0.0
0.0,4.624937,0.33333334,0.753,1,-0.0
0.0,5.6854,1.0,0.754,3,-0.0
0.025,4.524434,0.0,0.755,0,-0.025
0.0,4.725735,0.0,0.756,0,-0.0
0.0,4.8516846,0.6666667,0.757,2,-0.0
0.0,6.202667,0.33333334,0.758,1,-0.0
0.0,7.325419,0.6666667,0.759,2,-0.0
0.0,7.4390025,1.0,0.76,3,-0.0
0.0,6.3605328,0.0,0.761,0,-0.0
0.0,5.5204186,0.6666667,0.762,2,-0.0
0.008333334,4.653152,0.0,0.763,0,-0.008333334
0.016666668,3.267594,0.33333334,0.764,1,-0.016666668
0.016666668,2.8484046,0.6666667,0.765,2,-0.016666668
0.016666668,2.5760677,0.6666667,0.766,2,-0.016666668
0.025,2.7232273,0.33333334,0.767,1,-0.025
0.025,3.316262,0.6666667,0.768,2,-0.025
0.025,3.9177516,0.33333334,0.769,1,-0.025
0.025,4.3241343,0.33333334,0.77,1,-0.025
0.025,3.5766656,0.6666667,0.771,2,-0.025
0.008333334,4.2973533,0.0,0.772,0,-0.008333334
0.008333334,4.892648,1.0,0.773,3,-0.008333334
0.016666668,5.372529,0.6666667,0.774,2,-0.016666668
0.008333334,3.0574377,0.0,0.775,0,-0.008333334
0.008333334,3.9366515,0.33333334,0.776,1,-0.008333334
0.008333334,4.8679132,0.6666667,0.777,2,-0.008333334
0.008333334,5.7097645,0.0,0.778,0,-0.008333334
0.008333334,6.5940104,0.33333334,0.779,1,-0.008333334
0.0,6.3375087,1.0,0.78,3,-0.0
0.033333335,3.1986609,0.6666667,0.781,2,-0.033333335
0.0,4.2286305,0.33333334,0.782,1,-0.0
0.0,4.084174,0.6666667,0.783,2,-0.0
0.0,5.0496907,0.6666667,0.784,2,-0.0
0.025,4.0928082,0.33333334,0.785,1,-0.025
0.0,4.1620936,0.0,0.786,0,-0.0
0.0,5.40241,0.33333334,0.787,1,-0.0
0.0,6.491261,0.6666667,0.788,2,-0.0
0.0,7.728425,0.0,0.789,0,-0.0
0.0,7.9853015,1.0,0.79,3,-0.0
0.0,6.949081,0.6666667,0.791,2,-0.0
0.0,5.7992744,0.6666667,0.792,2,-0.0
0.016666668,4.6291914,0.6666667,0.793,2,-0.016666668
0.025,4.661311,0.0,0.794,0,-0.025
0.025,4.44588,0.6666667,0.795,2,-0.025
0.008333334,4.2633405,0.33333334,0.796,1,-0.008333334
0.016666668,4.898964,0.33333334,0.797,1,-0.016666668
0.016666668,4.4369764,0.33333334,0.798,1,-0.016666668
0.016666668,4.8562074,0.33333334,0.799,1,-0.016666668
0.008333334,5.7549214,1.0,0.8,3,-0.008333334
0.008333334,6.457611,1.0,0.801,3,-0.008333334
0.0,6.3751903,0.0,0.802,0,-0.0
0.008333334,7.215927,1.0,0.803,3,-0.008333334
0.008333334,6.493939,0.33333334,0.804,1,-0.008333334
0.0,7.586952,0.0,0.805,0,-0.0
0.0,8.780308,0.33333334,0.806,1,-0.0
0.0,6.017348,0.6666667,0.807,2,-0.0
0.0,7.121279,0.0,0.808,0,-0.0
0.0,8.408184,0.6666667,0.809,2,-0.0
0.0,9.64524,0.0,0.81,0,-0.0
0.033333335,1.7980049,0.6666667,0.811,2,-0.033333335
0.0,2.7975783,1.0,0.812,3,-0.0
0.0,4.0257463,0.0,0.813,0,-0.0
0.0,5.1681137,0.0,0.814,0,-0.0
0.025,2.6572402,1.0,0.815,3,-0.025
0.0,3.8778367,1.0,0.816,3,-0.0
0.0,5.054561,0.6666667,0.817,2,-0.0
0.0,6.234574,0.6666667,0.818,2,-0.0
0.0,7.515739,1.0,0.819,3,-0.0
0.0,6.943942,0.0,0.82,0,-0.0
0.0,7.0692477,0.33333334,0.821,1,-0.0
0.0,6.8877554,0.0,0.822,0,-0.0
0.016666668,6.593125,0.33333334,0.823,1,-0.016666668
0.008333334,6.311239,0.6666667,0.824,2,-0.008333334
0.008333334,5.831171,0.6666667,0.825,2,-0.008333334
0.008333334,6.0002093,0.0,0.826,0,-0.008333334
0.016666668,5.761168,0.6666667,0.827,2,-0.016666668
0.016666668,4.828417,0.33333334,0.828,1,-0.016666668
0.008333334,4.0090814,1.0,0.829,3,-0.008333334
0.008333334,4.9584036,0.0,0.83,0,-0.008333334
0.008333334,6.2301536,0.33333334,0.831,1,-0.008333334
0.008333334,5.534871,0.33333334,0.832,1,-0.008333334
0.0,6.530738,1.0,0.833,3,-0.0
0.0,7.6450806,0.6666667,0.834,2,-0.0
0.0,7.7362494,0.0,0.835,0,-0.0
0.0,9.099879,0.33333334,0.836,1,-0.0
0.0,9.85644,1.0,0.837,3,-0.0
0.0,8.67384,0.6666667,0.838,2,-0.0
0.0,9.5547695,1.0,0.839,3,-0.0
0.0,10.610759,0.33333334,0.84,1,-0.0
0.033333335,2.041588,1.0,0.841,3,-0.033333335
0.0,3.2419775,0.6666667,0.842,2,-0.0
0.0,4.104232,0.0,0.843,0,-0.0
0.0,3.4397573,0.6666667,0.844,2,-0.0
0.025,2.5628114,0.6666667,0.845,2,-0.025
0.0,3.7460215,0.6666667,0.846,2,-0.0
0.0,5.0371885,0.33333334,0.847,1,-0.0
0.0,6.164037,0.0,0.848,0,-0.0
0.0,7.5657663,0.6666667,0.849,2,-0.0
0.0,7.198135,0.0,0.85,0,-0.0
0.0,6.813964,1.0,0.851,3,-0.0
0.0,5.9916134,0.6666667,0.852,2,-0.0
0.0,5.695517,0.0,0.853,0,-0.0
0.016666668,5.087364,1.0,0.854,3,-0.016666668
0.016666668,4.538903,0.6666667,0.855,2,-0.016666668
0.016666668,4.3777823,0.6666667,0.856,2,-0.016666668
0.025,4.4761586,0.6666667,0.857,2,-0.025
0.016666668,3.9218557,0.0,0.858,0,-0.016666668
0.0,5.162482,0.33333334,0.859,1,-0.0
0.008333334,6.1310773,0.6666667,0.86,2,-0.008333334
0.0,5.651704,0.33333334,0.861,1,-0.0
0.0,6.8494163,0.0,0.862,0,-0.0
0.0,6.123676,0.33333334,0.863,1,-0.0
0.0,7.370551,0.6666667,0.864,2,-0.0
0.0,8.413496,0.33333334,0.865,1,-0.0
0.0,8.469895,1.0,0.866,3,-0.0
0.0,9.579426,1.0,0.867,3,-0.0
0.0,10.45518,0.6666667,0.868,2,-0.0
0.0,11.038276,0.0,0.869,0,-0.0
0.0,10.216283,0.33333334,0.87,1,-0.0
0.033333335,2.2283127,0.6666667,0.871,2,-0.033333335
0.0,3.2316046,0.33333334,0.872,1,-0.0
0.0,2.2850738,0.6666667,0.873,2,-0.0
0.008333334,2.8372302,0.33333334,0.874,1,-0.008333334
0.016666668,2.7534316,1.0,0.875,3,-0.016666668
0.0,4.0601068,0.6666667,0.876,2,-0.0
0.0,5.371697,1.0,0.877,3,-0.0
0.0,6.6661386,0.0,0.878,0,-0.0
0.0,8.019438,0.33333334,0.879,1,-0.0
0.0,8.232193,0.33333334,0.88,1,-0.0
0.0,7.3795466,1.0,0.881,3,-0.0
0.016666668,6.4467278,0.6666667,0.882,2,-0.016666668
0.008333334,6.233719,0.33333334,0.883,1,-0.008333334
0.008333334,5.0214357,0.6666667,0.884,2,-0.008333334
0.008333334,5.043912,0.0,0.885,0,-0.008333334
0.025,2.5258508,0.33333334,0.886,1,-0.025
0.016666668,3.0377219,1.0,0.887,3,-0.016666668
0.016666668,3.6270256,0.0,0.888,0,-0.016666668
0.016666668,4.3265777,0.6666667,0.889,2,-0.016666668
0.016666668,3.2854676,1.0,0.89,3,-0.016666668
0.016666668,4.0697603,1.0,0.891,3,-0.016666668
0.0,5.063049,0.0,0.892,0,-0.0
0.0,6.01288,0.6666667,0.893,2,-0.0
0.0,5.22249,0.6666667,0.894,2,-0.0
0.0,6.530856,0.0,0.895,0,-0.0
0.0,7.8694463,0.0,0.896,0,-0.0
0.0,9.159448,1.0,0.897,3,-0.0
0.0,9.391358,0.0,0.898,0,-0.0
0.0,10.971994,0.33333334,0.899,1,-0.0
0.0,10.968834,0.6666667,0.9,2,-0.0
0.033333335,4.0131783,0.33333334,0.901,1,-0.033333335
0.0,3.1176229,0.33333334,0.902,1,-0.0
0.0,4.3388686,0.0,0.903,0,-0.0
0.008333334,2.7813942,1.0,0.904,3,-0.008333334
0.016666668,2.689031,0.6666667,0.905,2,-0.016666668
0.0,3.896755,0.33333334,0.906,1,-0.0
0.0,5.0128336,0.0,0.907,0,-0.0
0.0,6.2328405,0.33333334,0.908,1,-0.0
0.0,7.398899,0.0,0.909,0,-0.0
0.0,7.533746,0.6666667,0.91,2,-0.0
0.0,6.233836,0.0,0.911,0,-0.0
0.0,5.894653,0.33333334,0.912,1,-0.0
0.0,5.324544,0.6666667,0.913,2,-0.0
0.016666668,5.1465497,0.0,0.914,0,-0.016666668
0.008333334,4.2487183,1.0,0.915,3,-0.008333334
0.025,4.8222766,0.0,0.916,0,-0.025
0.016666668,5.5207305,1.0,0.917,3,-0.016666668
0.0,6.4428916,0.6666667,0.918,2,-0.0
0.008333334,5.81339,0.0,0.919,0,-0.008333334
0.008333334,6.433807,1.0,0.92,3,-0.008333334
0.008333334,6.2950945,0.0,0.921,0,-0.008333334
0.0,7.1911654,0.6666667,0.922,2,-0.0
0.0,7.2043724,0.6666667,0.923,2,-0.0
0.0,8.433655,1.0,0.924,3,-0.0
0.0,8.052014,0.33333334,0.925,1,-0.0
0.0,9.237075,0.6666667,0.926,2,-0.0
0.0,10.198773,0.6666667,0.927,2,-0.0
0.0,10.317577,0.6666667,0.928,2,-0.0
0.0,9.191977,0.6666667,0.929,2,-0.0
0.0,10.12817,1.0,0.93,3,-0.0
0.033333335,2.2094977,0.33333334,0.931,1,-0.033333335
0.0,3.3992996,1.0,0.932,3,-0.0
0.0,2.0163343,0.33333334,0.933,1,-0.0
0.0,3.2369332,0.6666667,0.934,2,-0.0
0.025,2.4811378,0.6666667,0.935,2,-0.025
0.0,3.6382136,0.0,0.936,0,-0.0
0.0,4.9435015,0.6666667,0.937,2,-0.0
0.0,6.3090906,0.33333334,0.938,1,-0.0
0.0,7.720595,0.33333334,0.939,1,-0.0
0.0,7.926782,0.33333334,0.94,1,-0.0
0.0,6.6741395,0.6666667,0.941,2,-0.0
0.0,5.3809247,0.6666667,0.942,2,-0.0
0.008333334,4.817497,1.0,0.943,3,-0.008333334
0.016666668,4.297856,0.0,0.944,0,-0.016666668
0.025,4.3646574,0.6666667,0.945,2,-0.025
0.025,4.454962,0.6666667,0.946,2,-0.025
0.033333335,4.266221,0.6666667,0.947,2,-0.033333335
0.016666668,3.1474795,0.33333334,0.948,1,-0.016666668
0.025,3.4814837,1.0,0.949,3,-0.025
0.008333334,4.2649326,0.0,0.95,0,-0.008333334
0.008333334,4.9179573,0.33333334,0.951,1,-0.008333334
0.016666668,5.6379614,0.6666667,0.952,2,-0.016666668
0.016666668,2.6163936,0.6666667,0.953,2,-0.016666668
0.008333334,3.6513314,0.0,0.954,0,-0.008333334
0.008333334,4.5966763,1.0,0.955,3,-0.008333334
0.0,5.953732,0.33333334,0.956,1,-0.0
0.0,7.2072725,1.0,0.957,3,-0.0
0.0,8.785529,0.6666667,0.958,2,-0.0
0.0,10.025672,0.0,0.959,0,-0.0
0.0,10.089043,0.33333334,0.96,1,-0.0
0.033333335,3.70885,1.0,0.961,3,-0.033333335
0.0,2.421295,0.33333334,0.962,1,-0.0
0.0,3.655734,1.0,0.963,3,-0.0
0.0,4.7976403,0.6666667,0.964,2,-0.0
0.025,3.6738873,0.33333334,0.965,1,-0.025
0.0,4.812534,0.33333334,0.966,1,-0.0
0.0,5.105063,0.6666667,0.967,2,-0.0
0.0,6.204468,0.6666667,0.968,2,-0.0
0.0,7.517715,0.6666667,0.969,2,-0.0
0.0,6.7137966,0.0,0.97,0,-0.0
0.0,5.799293,0.0,0.971,0,-0.0
0.0,5.0242076,1.0,0.972,3,-0.0
0.008333334,4.530938,1.0,0.973,3,-0.008333334
0.025,3.5906496,1.0,0.974,3,-0.025
0.016666668,3.2790089,0.6666667,0.975,2,-0.016666668
0.016666668,3.8280885,0.0,0.976,0,-0.016666668
0.008333334,3.8456895,0.33333334,0.977,1,-0.008333334
0.025,4.113641,0.6666667,0.978,2,-0.025
0.016666668,4.7974977,0.0,0.979,0,-0.016666668
0.016666668,4.0312815,0.6666667,0.98,2,-0.016666668
0.016666668,4.711532,1.0,0.981,3,-0.016666668
0.016666668,3.7034888,0.0,0.982,0,-0.016666668
0.016666668,4.689332,0.0,0.983,0,-0.016666668
0.0,5.8440757,0.33333334,0.984,1,-0.0
0.0,7.0646267,0.0,0.985,0,-0.0
0.0,7.1654844,1.0,0.986,3,-0.0
0.0,5.5508175,0.0,0.987,0,-0.0
0.0,6.514079,0.0,0.988,0,-0.0
0.0,7.776443,0.33333334,0.989,1,-0.0
0.0,9.040828,0.0,0.99,0,-0.0
0.033333335,4.320942,0.33333334,0.991,1,-0.033333335
0.0,4.1326275,0.6666667,0.992,2,-0.0
0.0,5.2217555,0.0,0.993,0,-0.0
0.016666668,4.832289,0.0,0.994,0,-0.016666668
0.016666668,3.9911964,0.0,0.995,0,-0.016666668
0.0,3.985093,1.0,0.996,3,-0.0
0.0,5.286518,0.0,0.997,0,-0.0
0.0,6.5249043,0.6666667,0.998,2,-0.0
0.0,7.5145645,0.0,0.999,0,-0.0
0.0,7.617879,1.0,1.0,3,-0.0
0.033333335,0.0,0.6666667,0.001,2,-0.033333335
0.0,1.1364625,0.6666667,0.002,2,-0.0
0.0,2.3420193,0.6666667,0.003,2,-0.0
0.016666668,2.2771235,0.6666667,0.004,2,-0.016666668
0.016666668,2.4912014,0.0,0.005,0,-0.016666668
0.0,3.6269915,1.0,0.006,3,-0.0
0.0,4.7752504,0.0,0.007,0,-0.0
0.0,6.005069,0.33333334,0.008,1,-0.0
0.0,6.9930186,0.6666667,0.009,2,-0.0
0.0,7.430591,0.33333334,0.01,1,-0.0
0.008333334,6.3779807,1.0,0.011,3,-0.008333334
0.008333334,5.8268104,0.33333334,0.012,1,-0.008333334
0.008333334,5.566869,0.6666667,0.013,2,-0.008333334
0.008333334,4.492397,0.6666667,0.014,2,-0.008333334
0.016666668,3.7850833,0.6666667,0.015,2,-0.016666668
0.016666668,3.505232,0.6666667,0.016,2,-0.016666668
0.025,3.1949143,0.33333334,0.017,1,-0.025
0.033333335,3.372129,0.33333334,0.018,1,-0.033333335
0.025,2.5080044,0.6666667,0.019,2,-0.025
0.008333334,3.4324114,0.0,0.02,0,-0.008333334
0.025,3.8647578,0.6666667,0.021,2,-0.025
0.025,4.5176826,0.33333334,0.022,1,-0.025
0.025,3.9312441,0.33333334,0.023,1,-0.025
0.025,4.607286,0.33333334,0.024,1,-0.025
0.025,3.4272683,0.33333334,0.025,1,-0.025
0.008333334,4.5424004,0.0,0.026,0,-0.008333334
0.008333334,5.721929,0.33333334,0.027,1,-0.008333334
0.0,6.9608045,1.0,0.028,3,-0.0
0.008333334,5.814194,0.33333334,0.029,1,-0.008333334
0.008333334,4.659018,0.33333334,0.03,1,-0.008333334
0.041666668,2.4566102,0.33333334,0.031,1,-0.041666668
0.008333334,3.2179952,0.0,0.032,0,-0.008333334
0.008333334,4.0892134,0.6666667,0.033,2,-0.008333334
0.016666668,4.407076,0.33333334,0.034,1,-0.016666668
0.033333335,2.9878657,0.6666667,0.035,2,-0.033333335
0.008333334,4.0617375,0.33333334,0.036,1,-0.008333334
0.008333334,4.1013517,0.33333334,0.037,1,-0.008333334
0.0,5.3050427,1.0,0.038,3,-0.0
0.0,6.383941,0.6666667,0.039,2,-0.0
0.0,6.4405894,0.6666667,0.04,2,-0.0
0.0,6.729438,1.0,0.041,3,-0.0
0.0,6.3914857,0.0,0.042,0,-0.0
0.0,5.8805003,0.6666667,0.043,2,-0.0
0.016666668,5.50168,0.6666667,0.044,2,-0.016666668
0.033333335,3.8959951,0.0,0.045,0,-0.033333335
0.025,4.2542124,0.6666667,0.046,2,-0.025
0.025,4.5979424,0.0,0.047,0,-0.025
0.025,3.707708,0.6666667,0.048,2,-0.025
0.008333334,3.1954174,0.33333334,0.049,1,-0.008333334
0.008333334,3.843548,0.33333334,0.05,1,-0.008333334
0.008333334,4.602581,0.33333334,0.051,1,-0.008333334
0.008333334,5.459441,0.6666667,0.052,2,-0.008333334
0.008333334,4.723224,0.33333334,0.053,1,-0.008333334
0.0,4.147917,1.0,0.054,3,-0.0
0.0,5.239909,0.6666667,0.055,2,-0.0
0.0,6.4029193,1.0,0.056,3,-0.0
0.0,7.349549,0.33333334,0.057,1,-0.0
0.0,8.538458,0.6666667,0.058,2,-0.0
0.0,8.8259735,1.0,0.059,3,-0.0
0.0,9.360273,1.0,0.06,3,-0.0
0.033333335,4.5153394,0.6666667,0.061,2,-0.033333335
0.0,4.2321568,1.0,0.062,3,-0.0
0.0,3.7271223,0.0,0.063,0,-0.0
0.0,4.8134847,1.0,0.064,3,-0.0
0.033333335,3.357501,1.0,0.065,3,-0.033333335
0.0,4.548938,0.6666667,0.066,2,-0.0
0.0,5.0017877,1.0,0.067,3,-0.0
0.0,6.281757,0.33333334,0.068,1,-0.0
0.0,7.339105,0.33333334,0.069,1,-0.0
0.0,7.707285,1.0,0.07,3,-0.0
0.0,7.981455,1.0,0.071,3,-0.0
0.0,8.21846,0.33333334,0.072,1,-0.0
0.0,8.039786,0.33333334,0.073,1,-0.0
0.0,6.928435,1.0,0.074,3,-0.0
0.008333334,5.886149,0.33333334,0.075,1,-0.008333334
0.008333334,5.3519497,1.0,0.076,3,-0.008333334
0.016666668,3.4492571,0.6666667,0.077,2,-0.016666668
0.016666668,4.140576,0.6666667,0.078,2,-0.016666668
0.016666668,4.7165656,1.0,0.079,3,-0.016666668
0.016666668,5.3799596,0.33333334,0.08,1,-0.016666668
0.016666668,4.8035,0.6666667,0.081,2,-0.016666668
0.016666668,5.438285,0.33333334,0.082,1,-0.016666668
0.016666668,6.061235,0.33333334,0.083,1,-0.016666668
