Queue length,Speed,Phase,Step,Action,Reward
0.025,4.6846323,1.0,0.232,3,-0.025
0.033333335,3.5827475,0.33333334,0.233,1,-0.033333335
0.033333335,3.067797,1.0,0.234,3,-0.033333335
0.041666668,2.442436,1.0,0.235,3,-0.041666668
0.041666668,2.5499158,1.0,0.236,3,-0.041666668
0.05,2.5981815,1.0,0.237,3,-0.05
0.041666668,2.9730694,0.0,0.238,0,-0.041666668
0.06666667,2.1640773,1.0,0.239,3,-0.06666667
0.06666667,1.9190238,0.33333334,0.24,1,-0.06666667
0.06666667,1.4125823,1.0,0.241,3,-0.06666667
0.05,1.63514,0.6666667,0.242,2,-0.05
0.075,1.7819692,1.0,0.243,3,-0.075
0.075,1.3771656,0.0,0.244,0,-0.075
0.06666667,1.6747749,0.33333334,0.245,1,-0.06666667
0.075,2.034868,0.33333334,0.246,1,-0.075
0.058333334,2.4483268,0.33333334,0.247,1,-0.058333334
0.05,2.905625,0.0,0.248,0,-0.05
0.05,3.0706146,1.0,0.249,3,-0.05
0.05,3.3938596,0.0,0.25,0,-0.05
0.041666668,3.1142504,0.0,0.251,0,-0.041666668
0.033333335,3.3422227,1.0,0.252,3,-0.033333335
0.041666668,2.6282735,0.0,0.253,0,-0.041666668
0.025,2.5714912,0.33333334,0.254,1,-0.025
0.033333335,2.1381273,0.0,0.255,0,-0.033333335
0.05,1.959909,0.0,0.256,0,-0.05
0.06666667,1.9838214,0.0,0.257,0,-0.06666667
0.06666667,2.1688795,0.6666667,0.258,2,-0.06666667
0.06666667,1.8088174,0.6666667,0.259,2,-0.06666667
0.075,1.3605158,0.0,0.26,0,-0.075
0.06666667,1.6225348,0.33333334,0.261,1,-0.06666667
0.075,1.3730518,1.0,0.262,3,-0.075
0.083333336,1.1694392,1.0,0.263,3,-0.083333336
0.1,1.443236,0.6666667,0.264,2,-0.1
0.108333334,1.7771721,0.33333334,0.265,1,-0.108333334
0.1,2.1515605,0.33333334,0.266,1,-0.1
0.083333336,2.4128268,0.6666667,0.267,2,-0.083333336
0.075,2.3668187,0.0,0.268,0,-0.075
0.06666667,2.6794567,0.6666667,0.269,2,-0.06666667
0.058333334,2.8808632,0.0,0.27,0,-0.058333334
0.05,2.5380855,0.33333334,0.271,1,-0.05
0.025,2.994025,1.0,0.272,3,-0.025
0.016666668,2.4794457,0.0,0.273,0,-0.016666668
0.033333335,2.7765253,1.0,0.274,3,-0.033333335
0.033333335,3.0207736,1.0,0.275,3,-0.033333335
0.033333335,2.868489,0.6666667,0.276,2,-0.033333335
0.041666668,2.4754102,0.33333334,0.277,1,-0.041666668
0.041666668,2.197999,0.0,0.278,0,-0.041666668
0.033333335,2.5743465,0.33333334,0.279,1,-0.033333335
0.033333335,2.732803,0.33333334,0.28,1,-0.033333335
0.033333335,2.0942652,0.0,0.281,0,-0.033333335
0.025,2.3031876,0.0,0.282,0,-0.025
0.033333335,2.6531131,0.33333334,0.283,1,-0.033333335
0.025,3.0872734,0.33333334,0.284,1,-0.025
0.025,3.2853425,0.0,0.285,0,-0.025
0.0,3.4886308,1.0,0.286,3,-0.0
0.0,3.3356657,0.6666667,0.287,2,-0.0
0.025,3.5016766,0.0,0.288,0,-0.025
0.033333335,3.4607682,0.0,0.289,0,-0.033333335
0.05,2.4194045,0.6666667,0.29,2,-0.05
0.033333335,2.5798948,1.0,0.291,3,-0.033333335
0.05,2.142278,1.0,0.292,3,-0.05
0.058333334,1.839537,1.0,0.293,3,-0.058333334
0.075,2.0881155,0.6666667,0.294,2,-0.075
0.083333336,2.210813,1.0,0.295,3,-0.083333336
0.083333336,2.2782018,0.33333334,0.296,1,-0.083333336
0.075,1.5648541,0.6666667,0.297,2,-0.075
0.083333336,1.8147568,1.0,0.298,3,-0.083333336
0.083333336,2.0554113,0.0,0.299,0,-0.083333336
0.09166667,1.8159312,0.6666667,0.3,2,-0.09166667
0.11666667,0.6294887,0.6666667,0.301,2,-0.11666667
0.1,0.7181149,1.0,0.302,3,-0.1
0.09166667,0.84973484,0.0,0.303,0,-0.09166667
0.108333334,0.95731425,0.0,0.304,0,-0.108333334
0.125,1.1222012,1.0,0.305,3,-0.125
0.11666667,1.3741452,0.6666667,0.306,2,-0.11666667
0.11666667,1.7889972,0.33333334,0.307,1,-0.11666667
0.1,2.3714938,1.0,0.308,3,-0.1
0.083333336,2.727336,1.0,0.309,3,-0.083333336
0.06666667,2.9376004,0.0,0.31,0,-0.06666667
0.05,2.4732757,0.0,0.311,0,-0.05
0.033333335,2.6625178,0.33333334,0.312,1,-0.033333335
0.033333335,2.9621565,0.33333334,0.313,1,-0.033333335
0.025,2.9391284,0.6666667,0.314,2,-0.025
0.016666668,2.9942276,0.0,0.315,0,-0.016666668
0.025,3.2195492,0.33333334,0.316,1,-0.025
0.008333334,3.779105,1.0,0.317,3,-0.008333334
0.033333335,2.8196363,1.0,0.318,3,-0.033333335
0.016666668,3.0933325,1.0,0.319,3,-0.016666668
0.016666668,3.3078623,0.0,0.32,0,-0.016666668
0.016666668,3.4997122,0.6666667,0.321,2,-0.016666668
0.05,2.228011,1.0,0.322,3,-0.05
0.05,2.3237934,1.0,0.323,3,-0.05
0.041666668,2.508883,0.6666667,0.324,2,-0.041666668
0.041666668,2.0978467,0.6666667,0.325,2,-0.041666668
0.058333334,2.2486815,0.6666667,0.326,2,-0.058333334
0.06666667,1.6150888,0.33333334,0.327,1,-0.06666667
0.075,1.6912432,0.0,0.328,0,-0.075
0.058333334,1.8963927,0.6666667,0.329,2,-0.058333334
0.058333334,1.5697583,1.0,0.33,3,-0.058333334
0.083333336,1.6243644,0.0,0.331,0,-0.083333336
0.075,1.3540646,0.0,0.332,0,-0.075
0.083333336,1.615622,0.0,0.333,0,-0.083333336
0.075,1.891243,0.0,0.334,0,-0.075
0.083333336,0.9478932,0.33333334,0.335,1,-0.083333336
0.06666667,1.3854612,1.0,0.336,3,-0.06666667
0.06666667,1.8165379,0.0,0.337,0,-0.06666667
0.05,2.3224635,0.0,0.338,0,-0.05
0.05,2.309029,1.0,0.339,3,-0.05
0.033333335,2.385196,0.0,0.34,0,-0.033333335
0.041666668,2.4140117,0.6666667,0.341,2,-0.041666668
0.033333335,2.535468,1.0,0.342,3,-0.033333335
0.033333335,2.8420281,0.0,0.343,0,-0.033333335
0.05,3.0837343,0.6666667,0.344,2,-0.05
0.05,2.9022746,0.0,0.345,0,-0.05
0.075,2.471137,0.6666667,0.346,2,-0.075
0.09166667,1.9744488,0.6666667,0.347,2,-0.09166667
0.083333336,2.213122,1.0,0.348,3,-0.083333336
0.1,2.371911,0.0,0.349,0,-0.1
0.11666667,2.5242505,0.0,0.35,0,-0.11666667
0.1,2.4997058,0.33333334,0.351,1,-0.1
0.1,2.492644,0.6666667,0.352,2,-0.1
0.083333336,2.5581458,0.33333334,0.353,1,-0.083333336
0.06666667,2.0989528,0.6666667,0.354,2,-0.06666667
0.05,1.6247926,1.0,0.355,3,-0.05
0.033333335,1.8422531,0.33333334,0.356,1,-0.033333335
0.016666668,2.3135054,0.0,0.357,0,-0.016666668
0.016666668,2.846403,0.6666667,0.358,2,-0.016666668
0.008333334,3.419434,0.33333334,0.359,1,-0.008333334
0.0,4.1770267,0.0,0.36,0,-0.0
0.016666668,4.336427,0.33333334,0.361,1,-0.016666668
0.016666668,4.2039423,0.6666667,0.362,2,-0.016666668
0.016666668,3.9903424,1.0,0.363,3,-0.016666668
0.016666668,4.3434696,0.6666667,0.364,2,-0.016666668
0.033333335,3.7003648,0.0,0.365,0,-0.033333335
0.016666668,4.03041,0.6666667,0.366,2,-0.016666668
0.05,2.770253,0.6666667,0.367,2,-0.05
0.05,2.9849558,0.6666667,0.368,2,-0.05
0.041666668,2.1026173,0.33333334,0.369,1,-0.041666668
0.041666668,2.2708623,1.0,0.37,3,-0.041666668
0.033333335,2.1744869,0.33333334,0.371,1,-0.033333335
0.025,2.7897577,1.0,0.372,3,-0.025
0.025,2.5969539,0.6666667,0.373,2,-0.025
0.025,2.1801724,1.0,0.374,3,-0.025
0.041666668,2.2602518,0.6666667,0.375,2,-0.041666668
0.033333335,2.1125274,1.0,0.376,3,-0.033333335
0.041666668,2.2071464,0.6666667,0.377,2,-0.041666668
0.033333335,2.3846476,0.33333334,0.378,1,-0.033333335
0.05,2.5045006,1.0,0.379,3,-0.05
0.06666667,1.4071963,0.0,0.38,0,-0.06666667
0.06666667,1.5478628,0.6666667,0.381,2,-0.06666667
0.058333334,1.8081543,0.0,0.382,0,-0.058333334
0.06666667,1.7950398,1.0,0.383,3,-0.06666667
0.05,1.890506,0.33333334,0.384,1,-0.05
0.05,1.7947224,0.0,0.385,0,-0.05
0.041666668,1.6588008,0.33333334,0.386,1,-0.041666668
0.041666668,2.1825912,0.33333334,0.387,1,-0.041666668
0.033333335,2.7275064,0.33333334,0.388,1,-0.033333335
0.033333335,3.2570512,0.0,0.389,0,-0.033333335
0.033333335,3.686645,0.0,0.39,0,-0.033333335
0.025,2.8376033,0.33333334,0.391,1,-0.025
0.0,3.3741753,0.33333334,0.392,1,-0.0
0.0,4.0728073,0.0,0.393,0,-0.0
0.0,4.326592,1.0,0.394,3,-0.0
0.033333335,4.1095,0.33333334,0.395,1,-0.033333335
0.008333334,4.070054,0.0,0.396,0,-0.008333334
0.016666668,3.5909107,0.0,0.397,0,-0.016666668
0.016666668,4.085341,0.33333334,0.398,1,-0.016666668
0.016666668,4.065883,0.0,0.399,0,-0.016666668
0.008333334,4.2613177,0.0,0.4,0,-0.008333334
0.0,4.480823,0.0,0.401,0,-0.0
0.008333334,4.120784,0.33333334,0.402,1,-0.008333334
0.016666668,4.3561754,0.33333334,0.403,1,-0.016666668
0.008333334,3.894482,0.6666667,0.404,2,-0.008333334
0.0,3.9909,1.0,0.405,3,-0.0
0.008333334,3.2730262,0.33333334,0.406,1,-0.008333334
0.033333335,3.0925312,0.0,0.407,0,-0.033333335
0.016666668,3.395804,0.33333334,0.408,1,-0.016666668
0.033333335,2.9834154,1.0,0.409,3,-0.033333335
0.025,3.202118,1.0,0.41,3,-0.025
0.05,2.62393,0.0,0.411,0,-0.05
0.016666668,2.385634,0.6666667,0.412,2,-0.016666668
0.041666668,2.481353,0.0,0.413,0,-0.041666668
0.033333335,2.897513,0.33333334,0.414,1,-0.033333335
0.05,2.515181,1.0,0.415,3,-0.05
0.041666668,2.691142,0.33333334,0.416,1,-0.041666668
0.041666668,2.263843,0.0,0.417,0,-0.041666668
0.033333335,2.1530895,0.6666667,0.418,2,-0.033333335
0.05,2.2887473,0.0,0.419,0,-0.05
0.05,1.6645871,0.33333334,0.42,1,-0.05
0.075,1.6294283,0.0,0.421,0,-0.075
0.075,1.7937487,0.6666667,0.422,2,-0.075
0.09166667,2.0840888,1.0,0.423,3,-0.09166667
0.1,1.8155903,0.0,0.424,0,-0.1
0.125,1.4721835,1.0,0.425,3,-0.125
0.125,1.8186705,1.0,0.426,3,-0.125
0.13333334,2.1748016,1.0,0.427,3,-0.13333334
0.125,2.5797384,0.6666667,0.428,2,-0.125
0.13333334,1.9389482,0.6666667,0.429,2,-0.13333334
0.14166667,1.7889808,0.6666667,0.43,2,-0.14166667
0.125,1.2370768,0.33333334,0.431,1,-0.125
0.108333334,1.3444147,0.6666667,0.432,2,-0.108333334
0.09166667,1.6838839,1.0,0.433,3,-0.09166667
0.09166667,1.8095205,0.6666667,0.434,2,-0.09166667
0.075,1.9777764,0.33333334,0.435,1,-0.075
0.058333334,2.289778,0.0,0.436,0,-0.058333334
0.041666668,2.7002847,0.0,0.437,0,-0.041666668
0.041666668,3.1139512,0.0,0.438,0,-0.041666668
0.016666668,2.9845698,0.6666667,0.439,2,-0.016666668
0.025,3.2976253,0.6666667,0.44,2,-0.025
0.025,3.5143082,0.33333334,0.441,1,-0.025
0.041666668,2.503568,0.6666667,0.442,2,-0.041666668
0.033333335,2.5790372,0.33333334,0.443,1,-0.033333335
0.016666668,1.7199095,0.33333334,0.444,1,-0.016666668
0.008333334,1.9415511,1.0,0.445,3,-0.008333334
0.041666668,1.8714787,0.6666667,0.446,2,-0.041666668
0.033333335,2.3132343,0.6666667,0.447,2,-0.033333335
0.016666668,2.2260349,0.6666667,0.448,2,-0.016666668
0.025,2.5168805,0.0,0.449,0,-0.025
0.025,2.3897803,0.0,0.45,0,-0.025
0.033333335,2.488643,0.33333334,0.451,1,-0.033333335
0.016666668,2.5074122,0.6666667,0.452,2,-0.016666668
0.016666668,3.1225948,0.6666667,0.453,2,-0.016666668
0.016666668,3.4625316,0.6666667,0.454,2,-0.016666668
0.033333335,2.4696188,0.33333334,0.455,1,-0.033333335
0.033333335,2.5869117,0.33333334,0.456,1,-0.033333335
0.025,3.198339,0.33333334,0.457,1,-0.025
0.025,3.6382995,0.6666667,0.458,2,-0.025
0.05,3.9534755,0.6666667,0.459,2,-0.05
0.041666668,3.9756944,0.33333334,0.46,1,-0.041666668
0.041666668,3.7450478,0.33333334,0.461,1,-0.041666668
0.041666668,2.9091158,1.0,0.462,3,-0.041666668
0.033333335,3.061875,0.6666667,0.463,2,-0.033333335
0.05,2.232932,0.33333334,0.464,1,-0.05
0.033333335,2.4731135,0.0,0.465,0,-0.033333335
0.06666667,2.504458,0.33333334,0.466,1,-0.06666667
0.05,2.6888666,0.6666667,0.467,2,-0.05
0.06666667,2.8264222,0.6666667,0.468,2,-0.06666667
0.075,3.0044243,0.6666667,0.469,2,-0.075
0.058333334,3.1928709,0.33333334,0.47,1,-0.058333334
0.06666667,3.2437184,0.33333334,0.471,1,-0.06666667
0.058333334,2.713747,0.6666667,0.472,2,-0.058333334
0.058333334,2.194463,0.33333334,0.473,1,-0.058333334
0.05,2.728754,0.33333334,0.474,1,-0.05
0.041666668,3.3374639,1.0,0.475,3,-0.041666668
0.016666668,4.0239363,1.0,0.476,3,-0.016666668
0.025,3.4375052,1.0,0.477,3,-0.025
0.025,3.488041,1.0,0.478,3,-0.025
0.025,3.620928,0.0,0.479,0,-0.025
0.041666668,3.258269,0.6666667,0.48,2,-0.041666668
0.09166667,2.136047,0.6666667,0.481,2,-0.09166667
0.09166667,2.0607252,0.6666667,0.482,2,-0.09166667
0.1,1.3752073,1.0,0.483,3,-0.1
0.108333334,1.561393,0.33333334,0.484,1,-0.108333334
0.108333334,1.6561027,1.0,0.485,3,-0.108333334
0.1,1.8907813,0.6666667,0.486,2,-0.1
0.075,2.2475321,0.33333334,0.487,1,-0.075
0.06666667,1.7717959,0.0,0.488,0,-0.06666667
0.05,2.0724857,0.0,0.489,0,-0.05
0.041666668,2.3018754,0.33333334,0.49,1,-0.041666668
0.025,2.5035658,0.33333334,0.491,1,-0.025
0.033333335,2.6894562,1.0,0.492,3,-0.033333335
0.041666668,2.8469193,0.33333334,0.493,1,-0.041666668
0.041666668,2.1223524,0.0,0.494,0,-0.041666668
0.058333334,2.023754,0.0,0.495,0,-0.058333334
0.075,1.9853883,0.0,0.496,0,-0.075
0.09166667,2.0218873,0.33333334,0.497,1,-0.09166667
0.09166667,1.9693085,1.0,0.498,3,-0.09166667
0.1,1.259403,0.33333334,0.499,1,-0.1
0.09166667,1.1868907,1.0,0.5,3,-0.09166667
0.083333336,1.5511197,0.0,0.501,0,-0.083333336
0.083333336,1.8881034,0.0,0.502,0,-0.083333336
0.083333336,2.1962483,1.0,0.503,3,-0.083333336
0.075,2.244991,0.6666667,0.504,2,-0.075
0.083333336,2.334866,0.6666667,0.505,2,-0.083333336
0.09166667,2.2385018,0.6666667,0.506,2,-0.09166667
0.1,1.5967946,0.6666667,0.507,2,-0.1
0.13333334,1.4901967,1.0,0.508,3,-0.13333334
0.13333334,1.1196488,1.0,0.509,3,-0.13333334
0.125,1.349519,0.0,0.51,0,-0.125
0.15,1.3558006,0.6666667,0.511,2,-0.15
0.125,1.2589536,0.0,0.512,0,-0.125
0.125,1.675134,0.0,0.513,0,-0.125
0.11666667,2.0977085,0.33333334,0.514,1,-0.11666667
0.125,1.8879576,0.0,0.515,0,-0.125
0.1,1.9689416,0.0,0.516,0,-0.1
0.083333336,2.5120454,0.0,0.517,0,-0.083333336
0.06666667,2.995193,1.0,0.518,3,-0.06666667
0.06666667,3.0430305,0.33333334,0.519,1,-0.06666667
0.05,3.605464,0.0,0.52,0,-0.05
0.041666668,3.4889224,0.0,0.521,0,-0.041666668
0.025,4.008678,1.0,0.522,3,-0.025
0.016666668,3.9561858,0.33333334,0.523,1,-0.016666668
0.016666668,3.5927544,1.0,0.524,3,-0.016666668
0.008333334,3.6456523,1.0,0.525,3,-0.008333334
0.008333334,2.8500361,0.0,0.526,0,-0.008333334
0.016666668,2.8398647,0.33333334,0.527,1,-0.016666668
0.016666668,2.4551098,1.0,0.528,3,-0.016666668
0.016666668,2.5331585,0.33333334,0.529,1,-0.016666668
0.041666668,1.8319052,0.0,0.53,0,-0.041666668
0.025,1.3810784,0.6666667,0.531,2,-0.025
0.033333335,1.5026846,0.33333334,0.532,1,-0.033333335
0.025,1.7426025,1.0,0.533,3,-0.025
0.016666668,1.9292341,0.6666667,0.534,2,-0.016666668
0.025,2.2170055,0.0,0.535,0,-0.025
0.041666668,1.8610804,1.0,0.536,3,-0.041666668
0.05,1.8714845,0.0,0.537,0,-0.05
0.033333335,1.3758143,1.0,0.538,3,-0.033333335
0.058333334,1.5802202,1.0,0.539,3,-0.058333334
0.058333334,1.6958512,0.6666667,0.54,2,-0.058333334
0.06666667,1.79485,0.33333334,0.541,1,-0.06666667
0.06666667,1.414659,0.6666667,0.542,2,-0.06666667
0.083333336,1.5258939,1.0,0.543,3,-0.083333336
0.1,1.0274792,0.0,0.544,0,-0.1
0.1,1.2428987,1.0,0.545,3,-0.1
0.083333336,1.6140834,1.0,0.546,3,-0.083333336
0.09166667,1.9250493,1.0,0.547,3,-0.09166667
0.06666667,2.4044867,0.33333334,0.548,1,-0.06666667
0.075,2.9113507,0.6666667,0.549,2,-0.075
0.06666667,2.9486039,0.33333334,0.55,1,-0.06666667
0.058333334,2.5886054,0.0,0.551,0,-0.058333334
0.05,2.186751,1.0,0.552,3,-0.05
0.05,2.3397675,1.0,0.553,3,-0.05
0.05,2.429732,0.0,0.554,0,-0.05
0.025,2.4652102,0.33333334,0.555,1,-0.025
0.016666668,2.5996249,0.33333334,0.556,1,-0.016666668
0.016666668,2.7445695,1.0,0.557,3,-0.016666668
0.008333334,2.6993253,0.6666667,0.558,2,-0.008333334
0.033333335,2.1946623,0.0,0.559,0,-0.033333335
0.025,2.3040872,0.0,0.56,0,-0.025
0.0,2.5212402,0.6666667,0.561,2,-0.0
0.016666668,2.3671513,0.33333334,0.562,1,-0.016666668
0.025,2.2844338,1.0,0.563,3,-0.025
0.025,2.6014535,0.0,0.564,0,-0.025
0.025,3.0218058,0.33333334,0.565,1,-0.025
0.016666668,2.780989,0.0,0.566,0,-0.016666668
0.041666668,2.2421203,0.0,0.567,0,-0.041666668
0.025,2.569142,0.0,0.568,0,-0.025
0.033333335,1.8802253,1.0,0.569,3,-0.033333335
0.033333335,1.7836875,1.0,0.57,3,-0.033333335
0.058333334,1.6268919,0.0,0.571,0,-0.058333334
0.033333335,1.8790517,0.6666667,0.572,2,-0.033333335
0.041666668,1.6855603,0.33333334,0.573,1,-0.041666668
0.05,1.7734256,1.0,0.574,3,-0.05
0.06666667,1.3894219,0.33333334,0.575,1,-0.06666667
0.016666668,1.7910033,0.6666667,0.576,2,-0.016666668
0.025,2.2139695,0.33333334,0.577,1,-0.025
0.016666668,2.8404582,0.33333334,0.578,1,-0.016666668
0.008333334,3.0563896,0.0,0.579,0,-0.008333334
0.016666668,2.8499966,1.0,0.58,3,-0.016666668
0.016666668,2.932223,0.6666667,0.581,2,-0.016666668
0.025,2.71898,1.0,0.582,3,-0.025
0.033333335,3.0239966,0.6666667,0.583,2,-0.033333335
0.041666668,2.9059143,1.0,0.584,3,-0.041666668
0.041666668,2.666868,0.33333334,0.585,1,-0.041666668
0.06666667,1.8719262,1.0,0.586,3,-0.06666667
0.058333334,1.2171717,0.0,0.587,0,-0.058333334
0.075,1.2348851,1.0,0.588,3,-0.075
0.06666667,0.91834974,0.33333334,0.589,1,-0.06666667
0.075,1.1604582,0.0,0.59,0,-0.075
0.06666667,1.4753822,1.0,0.591,3,-0.06666667
0.05,1.9132566,0.6666667,0.592,2,-0.05
0.075,1.5452625,1.0,0.593,3,-0.075
0.06666667,1.7959051,0.6666667,0.594,2,-0.06666667
0.06666667,1.777124,0.0,0.595,0,-0.06666667
0.083333336,1.8071728,0.6666667,0.596,2,-0.083333336
0.075,1.9922731,0.33333334,0.597,1,-0.075
0.06666667,1.6755159,0.0,0.598,0,-0.06666667
0.06666667,1.875377,0.0,0.599,0,-0.06666667
0.058333334,1.6051733,1.0,0.6,3,-0.058333334
0.075,1.6111279,0.6666667,0.601,2,-0.075
0.05,2.0087044,0.6666667,0.602,2,-0.05
0.041666668,2.5046587,0.33333334,0.603,1,-0.041666668
0.033333335,2.9034295,0.33333334,0.604,1,-0.033333335
0.033333335,2.5598516,1.0,0.605,3,-0.033333335
0.016666668,3.364796,0.0,0.606,0,-0.016666668
0.008333334,3.6958663,0.0,0.607,0,-0.008333334
0.016666668,3.0391438,0.0,0.608,0,-0.016666668
0.033333335,3.0627139,0.6666667,0.609,2,-0.033333335
0.016666668,3.1966264,0.33333334,0.61,1,-0.016666668
0.008333334,3.2162905,0.33333334,0.611,1,-0.008333334
0.0,3.1773798,0.33333334,0.612,1,-0.0
0.008333334,3.3303273,0.0,0.613,0,-0.008333334
0.016666668,2.0569558,1.0,0.614,3,-0.016666668
0.041666668,1.9140947,0.6666667,0.615,2,-0.041666668
0.041666668,2.026369,0.6666667,0.616,2,-0.041666668
0.025,2.3643973,0.33333334,0.617,1,-0.025
0.025,2.7547438,0.6666667,0.618,2,-0.025
0.008333334,3.0968306,1.0,0.619,3,-0.008333334
0.016666668,3.682189,0.33333334,0.62,1,-0.016666668
0.025,2.9294415,0.33333334,0.621,1,-0.025
0.025,3.1623728,1.0,0.622,3,-0.025
0.008333334,2.3510478,1.0,0.623,3,-0.008333334
0.008333334,2.5501034,0.33333334,0.624,1,-0.008333334
0.008333334,2.7008455,0.6666667,0.625,2,-0.008333334
0.016666668,2.8086615,0.0,0.626,0,-0.016666668
0.025,2.8174486,0.0,0.627,0,-0.025
0.058333334,1.5162762,0.0,0.628,0,-0.058333334
0.033333335,1.6440434,0.33333334,0.629,1,-0.033333335
0.041666668,1.7824446,1.0,0.63,3,-0.041666668
0.041666668,1.6627038,0.33333334,0.631,1,-0.041666668
0.033333335,1.3030525,1.0,0.632,3,-0.033333335
0.025,1.5396224,0.0,0.633,0,-0.025
0.033333335,1.838006,0.6666667,0.634,2,-0.033333335
0.05,1.5169088,0.33333334,0.635,1,-0.05
0.025,1.8625938,0.6666667,0.636,2,-0.025
0.033333335,2.2833424,0.33333334,0.637,1,-0.033333335
0.016666668,2.2999885,0.0,0.638,0,-0.016666668
0.025,2.9365034,0.6666667,0.639,2,-0.025
0.016666668,3.339055,1.0,0.64,3,-0.016666668
0.016666668,3.5616302,0.33333334,0.641,1,-0.016666668
0.008333334,3.9809961,0.33333334,0.642,1,-0.008333334
0.016666668,3.8610945,0.33333334,0.643,1,-0.016666668
0.016666668,4.030065,0.6666667,0.644,2,-0.016666668
0.016666668,3.9749703,0.33333334,0.645,1,-0.016666668
0.0,3.6166654,1.0,0.646,3,-0.0
0.041666668,2.4914136,0.0,0.647,0,-0.041666668
0.05,2.3919637,0.0,0.648,0,-0.05
0.041666668,2.7411754,0.33333334,0.649,1,-0.041666668
0.041666668,2.9841745,0.6666667,0.65,2,-0.041666668
0.05,2.5845068,0.33333334,0.651,1,-0.05
0.041666668,2.2998016,0.33333334,0.652,1,-0.041666668
0.05,2.3852363,1.0,0.653,3,-0.05
0.05,2.5436015,1.0,0.654,3,-0.05
0.05,2.0914812,1.0,0.655,3,-0.05
0.041666668,1.3043859,1.0,0.656,3,-0.041666668
0.041666668,1.3594359,0.6666667,0.657,2,-0.041666668
0.05,1.4413556,0.33333334,0.658,1,-0.05
0.06666667,1.5736458,0.33333334,0.659,1,-0.06666667
0.06666667,1.8443722,0.33333334,0.66,1,-0.06666667
0.083333336,1.3979691,0.0,0.661,0,-0.083333336
0.075,1.7090918,0.33333334,0.662,1,-0.075
0.06666667,2.109571,0.6666667,0.663,2,-0.06666667
0.075,2.2756233,0.6666667,0.664,2,-0.075
0.06666667,2.0276463,0.6666667,0.665,2,-0.06666667
0.041666668,2.519722,1.0,0.666,3,-0.041666668
0.041666668,2.6069305,0.6666667,0.667,2,-0.041666668
0.041666668,3.041695,0.0,0.668,0,-0.041666668
0.025,2.9684732,0.33333334,0.669,1,-0.025
0.033333335,2.996824,0.0,0.67,0,-0.033333335
0.033333335,2.9430044,1.0,0.671,3,-0.033333335
0.058333334,2.5943232,1.0,0.672,3,-0.058333334
0.06666667,2.078671,0.0,0.673,0,-0.06666667
0.075,1.3568643,0.33333334,0.674,1,-0.075
0.075,1.2188606,1.0,0.675,3,-0.075
0.083333336,1.1492951,0.0,0.676,0,-0.083333336
0.09166667,1.2786175,0.33333334,0.677,1,-0.09166667
0.11666667,0.89311814,1.0,0.678,3,-0.11666667
0.11666667,1.1653571,0.33333334,0.679,1,-0.11666667
0.083333336,1.5758152,0.6666667,0.68,2,-0.083333336
0.083333336,1.9380631,0.0,0.681,0,-0.083333336
0.06666667,1.9387491,1.0,0.682,3,-0.06666667
0.058333334,2.455114,0.33333334,0.683,1,-0.058333334
0.05,3.0367982,1.0,0.684,3,-0.05
0.033333335,3.1397185,0.0,0.685,0,-0.033333335
0.016666668,2.9702036,1.0,0.686,3,-0.016666668
0.016666668,3.4797404,0.33333334,0.687,1,-0.016666668
0.016666668,3.909126,1.0,0.688,3,-0.016666668
0.016666668,3.9689555,0.33333334,0.689,1,-0.016666668
0.033333335,3.333803,1.0,0.69,3,-0.033333335
0.033333335,2.5000474,0.6666667,0.691,2,-0.033333335
0.016666668,2.3006992,0.6666667,0.692,2,-0.016666668
0.008333334,2.7006865,0.6666667,0.693,2,-0.008333334
0.033333335,2.7137911,0.6666667,0.694,2,-0.033333335
0.05,2.7665281,0.0,0.695,0,-0.05
0.041666668,3.1283488,1.0,0.696,3,-0.041666668
0.05,3.0847688,0.0,0.697,0,-0.05
0.075,2.7816622,0.6666667,0.698,2,-0.075
0.075,2.3558908,1.0,0.699,3,-0.075
0.075,2.219023,0.6666667,0.7,2,-0.075
0.09166667,2.4508386,1.0,0.701,3,-0.09166667
0.083333336,2.7050898,0.6666667,0.702,2,-0.083333336
0.083333336,3.1337316,0.33333334,0.703,1,-0.083333336
0.09166667,2.4854665,0.6666667,0.704,2,-0.09166667
0.083333336,2.4443014,1.0,0.705,3,-0.083333336
0.083333336,2.3783956,0.6666667,0.706,2,-0.083333336
0.083333336,2.2455497,0.33333334,0.707,1,-0.083333336
0.075,1.1247616,0.33333334,0.708,1,-0.075
0.058333334,1.2728791,0.6666667,0.709,2,-0.058333334
0.06666667,1.4326473,0.33333334,0.71,1,-0.06666667
0.058333334,1.7047527,0.33333334,0.711,1,-0.058333334
0.041666668,2.053574,0.0,0.712,0,-0.041666668
0.06666667,1.5467067,1.0,0.713,3,-0.06666667
0.058333334,1.62284,1.0,0.714,3,-0.058333334
0.05,1.8769166,0.33333334,0.715,1,-0.05
0.05,2.107546,0.6666667,0.716,2,-0.05
0.033333335,1.8974674,0.0,0.717,0,-0.033333335
0.033333335,2.270422,1.0,0.718,3,-0.033333335
0.041666668,2.473449,1.0,0.719,3,-0.041666668
0.05,2.63393,0.6666667,0.72,2,-0.05
0.075,2.141278,0.0,0.721,0,-0.075
0.058333334,1.9140432,0.0,0.722,0,-0.058333334
0.06666667,2.0865092,1.0,0.723,3,-0.06666667
