Queue length,Speed,Phase,Step,Action,Reward
0.041666668,2.2486653,0.33333334,0.949,1,-0.041666668
0.041666668,2.4227018,0.33333334,0.95,1,-0.041666668
0.041666668,2.073825,0.0,0.951,0,-0.041666668
0.033333335,2.4393973,0.6666667,0.952,2,-0.033333335
0.033333335,2.6545095,1.0,0.953,3,-0.033333335
0.05,2.1924906,0.33333334,0.954,1,-0.05
0.058333334,2.3782687,1.0,0.955,3,-0.058333334
0.058333334,2.6045353,1.0,0.956,3,-0.058333334
0.05,2.3858669,0.6666667,0.957,2,-0.05
0.058333334,2.0548751,0.33333334,0.958,1,-0.058333334
0.058333334,1.3948387,0.0,0.959,0,-0.058333334
0.058333334,1.4884219,0.6666667,0.96,2,-0.058333334
0.09166667,1.5175432,0.33333334,0.961,1,-0.09166667
0.075,1.851492,0.0,0.962,0,-0.075
0.083333336,1.6160626,0.33333334,0.963,1,-0.083333336
0.09166667,1.9510608,0.0,0.964,0,-0.09166667
0.108333334,1.9619441,0.6666667,0.965,2,-0.108333334
0.083333336,1.8362505,1.0,0.966,3,-0.083333336
0.083333336,1.6406683,0.6666667,0.967,2,-0.083333336
0.075,2.139192,0.6666667,0.968,2,-0.075
0.05,2.7844632,0.6666667,0.969,2,-0.05
0.033333335,3.0440698,0.6666667,0.97,2,-0.033333335
0.025,2.6908984,0.0,0.971,0,-0.025
0.041666668,2.4346998,0.6666667,0.972,2,-0.041666668
0.016666668,2.3718412,1.0,0.973,3,-0.016666668
0.016666668,2.5514662,1.0,0.974,3,-0.016666668
0.025,2.8346446,1.0,0.975,3,-0.025
0.008333334,3.120339,0.33333334,0.976,1,-0.008333334
0.05,1.9407294,1.0,0.977,3,-0.05
0.033333335,2.3008356,1.0,0.978,3,-0.033333335
0.016666668,2.6969233,0.0,0.979,0,-0.016666668
0.033333335,3.0189462,0.6666667,0.98,2,-0.033333335
0.041666668,3.267903,0.6666667,0.981,2,-0.041666668
0.041666668,3.36611,0.6666667,0.982,2,-0.041666668
0.025,3.5280316,0.33333334,0.983,1,-0.025
0.06666667,2.3341777,0.6666667,0.984,2,-0.06666667
0.033333335,2.4910274,0.0,0.985,0,-0.033333335
0.06666667,1.3595572,0.6666667,0.986,2,-0.06666667
0.083333336,1.550391,0.33333334,0.987,1,-0.083333336
0.083333336,1.5486766,0.0,0.988,0,-0.083333336
0.09166667,1.6978996,0.33333334,0.989,1,-0.09166667
0.1,1.4401329,0.33333334,0.99,1,-0.1
0.1,1.6950426,1.0,0.991,3,-0.1
0.075,2.1746726,0.0,0.992,0,-0.075
0.083333336,2.652669,0.0,0.993,0,-0.083333336
0.075,2.696911,0.0,0.994,0,-0.075
0.09166667,2.3164737,0.6666667,0.995,2,-0.09166667
0.05,2.21549,1.0,0.996,3,-0.05
0.033333335,2.8074093,0.6666667,0.997,2,-0.033333335
0.016666668,3.4142547,0.0,0.998,0,-0.016666668
0.008333334,3.4633377,0.0,0.999,0,-0.008333334
0.008333334,3.3715072,0.0,1.0,0,-0.008333334
0.033333335,0.0,1.0,0.001,3,-0.033333335
0.0,1.1364625,0.33333334,0.002,1,-0.0
0.0,2.3420193,0.33333334,0.003,1,-0.0
0.016666668,2.2771235,0.33333334,0.004,1,-0.016666668
0.016666668,2.4912014,0.33333334,0.005,1,-0.016666668
0.0,3.6269915,0.6666667,0.006,2,-0.0
0.0,4.7752504,0.33333334,0.007,1,-0.0
0.0,6.005069,0.0,0.008,0,-0.0
0.016666668,5.5944147,0.0,0.009,0,-0.016666668
0.0,5.541997,0.0,0.01,0,-0.0
0.0,5.945859,1.0,0.011,3,-0.0
0.008333334,5.1434026,0.6666667,0.012,2,-0.008333334
0.008333334,5.3377995,0.33333334,0.013,1,-0.008333334
0.0,4.9466777,1.0,0.014,3,-0.0
0.016666668,4.494473,0.6666667,0.015,2,-0.016666668
0.025,3.6030655,1.0,0.016,3,-0.025
0.025,3.791383,0.33333334,0.017,1,-0.025
0.016666668,3.9971058,0.0,0.018,0,-0.016666668
0.016666668,3.3490334,0.6666667,0.019,2,-0.016666668
0.025,3.667208,0.33333334,0.02,1,-0.025
0.025,4.279377,1.0,0.021,3,-0.025
0.008333334,5.052062,0.0,0.022,0,-0.008333334
0.041666668,4.8297915,0.0,0.023,0,-0.041666668
0.016666668,4.2325883,0.6666667,0.024,2,-0.016666668
0.016666668,4.802433,0.6666667,0.025,2,-0.016666668
0.016666668,5.4273834,1.0,0.026,3,-0.016666668
0.0,5.348319,0.0,0.027,0,-0.0
0.016666668,5.4477777,0.33333334,0.028,1,-0.016666668
0.016666668,5.5787864,0.0,0.029,0,-0.016666668
0.033333335,4.3291016,0.6666667,0.03,2,-0.033333335
0.016666668,4.3816,1.0,0.031,3,-0.016666668
0.0,5.022186,1.0,0.032,3,-0.0
0.0,5.7347555,0.6666667,0.033,2,-0.0
0.025,4.0254774,0.0,0.034,0,-0.025
0.008333334,3.9521737,0.0,0.035,0,-0.008333334
0.0,4.745076,0.6666667,0.036,2,-0.0
0.025,4.5534134,0.33333334,0.037,1,-0.025
0.016666668,5.383844,0.6666667,0.038,2,-0.016666668
0.0,5.444267,1.0,0.039,3,-0.0
0.016666668,5.3153205,0.6666667,0.04,2,-0.016666668
0.016666668,5.3123713,0.0,0.041,0,-0.016666668
0.016666668,4.0410604,1.0,0.042,3,-0.016666668
0.0,3.9276764,0.0,0.043,0,-0.0
0.008333334,3.699327,1.0,0.044,3,-0.008333334
0.033333335,2.650728,0.0,0.045,0,-0.033333335
0.008333334,2.1955514,0.33333334,0.046,1,-0.008333334
0.025,2.0892649,0.6666667,0.047,2,-0.025
0.025,2.173167,0.33333334,0.048,1,-0.025
0.058333334,2.477681,0.6666667,0.049,2,-0.058333334
0.05,3.1175795,0.33333334,0.05,1,-0.05
0.041666668,3.781511,0.0,0.051,0,-0.041666668
0.05,3.8946443,1.0,0.052,3,-0.05
0.016666668,2.902768,0.0,0.053,0,-0.016666668
0.025,3.0378318,0.0,0.054,0,-0.025
0.016666668,3.4663854,1.0,0.055,3,-0.016666668
0.025,4.0405645,1.0,0.056,3,-0.025
0.016666668,3.3077123,0.6666667,0.057,2,-0.016666668
0.041666668,3.882577,0.6666667,0.058,2,-0.041666668
0.06666667,3.5652518,0.33333334,0.059,1,-0.06666667
0.05,3.698923,0.0,0.06,0,-0.05
0.06666667,2.5890124,0.6666667,0.061,2,-0.06666667
0.05,2.203081,0.6666667,0.062,2,-0.05
0.083333336,1.5010743,0.33333334,0.063,1,-0.083333336
0.06666667,2.0320482,0.6666667,0.064,2,-0.06666667
0.083333336,1.6039225,0.0,0.065,0,-0.083333336
0.083333336,1.6537807,0.0,0.066,0,-0.083333336
0.06666667,1.9084195,0.0,0.067,0,-0.06666667
0.058333334,2.4919045,1.0,0.068,3,-0.058333334
0.05,3.3056498,0.33333334,0.069,1,-0.05
0.033333335,3.8922791,0.33333334,0.07,1,-0.033333335
0.016666668,3.7453516,0.6666667,0.071,2,-0.016666668
0.0,3.1694918,0.33333334,0.072,1,-0.0
0.016666668,2.302143,1.0,0.073,3,-0.016666668
0.016666668,2.4214282,0.0,0.074,0,-0.016666668
0.025,2.4935188,0.0,0.075,0,-0.025
0.033333335,2.3129869,0.33333334,0.076,1,-0.033333335
0.05,2.6040618,0.6666667,0.077,2,-0.05
0.058333334,2.7214186,0.6666667,0.078,2,-0.058333334
0.05,1.7340565,1.0,0.079,3,-0.05
0.05,1.908395,1.0,0.08,3,-0.05
0.075,2.0066454,0.6666667,0.081,2,-0.075
0.05,2.520388,0.0,0.082,0,-0.05
0.041666668,3.0900905,0.0,0.083,0,-0.041666668
0.06666667,2.4788816,0.0,0.084,0,-0.06666667
0.05,2.007188,0.0,0.085,0,-0.05
0.041666668,2.0383976,0.6666667,0.086,2,-0.041666668
0.06666667,2.1968462,0.0,0.087,0,-0.06666667
0.06666667,1.7512232,1.0,0.088,3,-0.06666667
0.041666668,2.292787,1.0,0.089,3,-0.041666668
0.033333335,2.179686,0.6666667,0.09,2,-0.033333335
0.041666668,2.4999123,1.0,0.091,3,-0.041666668
0.033333335,2.1239345,0.0,0.092,0,-0.033333335
0.025,2.4076908,1.0,0.093,3,-0.025
0.016666668,2.815942,0.33333334,0.094,1,-0.016666668
0.016666668,2.7834291,0.33333334,0.095,1,-0.016666668
0.0,3.512418,0.33333334,0.096,1,-0.0
0.0,4.0051894,0.33333334,0.097,1,-0.0
0.008333334,4.481835,0.0,0.098,0,-0.008333334
0.025,3.6541939,0.0,0.099,0,-0.025
0.025,3.6088576,0.6666667,0.1,2,-0.025
0.025,3.4330842,1.0,0.101,3,-0.025
0.033333335,3.1806011,0.33333334,0.102,1,-0.033333335
0.025,2.4643736,0.33333334,0.103,1,-0.025
0.025,1.6791607,1.0,0.104,3,-0.025
0.025,1.3166685,0.33333334,0.105,1,-0.025
0.016666668,1.3536708,0.0,0.106,0,-0.016666668
0.041666668,1.4210098,0.0,0.107,0,-0.041666668
0.041666668,1.4316089,1.0,0.108,3,-0.041666668
0.06666667,1.384119,0.33333334,0.109,1,-0.06666667
0.058333334,1.430551,1.0,0.11,3,-0.058333334
0.06666667,1.572864,1.0,0.111,3,-0.06666667
0.075,1.1473581,1.0,0.112,3,-0.075
0.083333336,1.1706005,0.33333334,0.113,1,-0.083333336
0.075,1.4914334,1.0,0.114,3,-0.075
0.083333336,1.6343837,0.0,0.115,0,-0.083333336
0.083333336,1.4325064,0.0,0.116,0,-0.083333336
0.09166667,1.0090939,0.33333334,0.117,1,-0.09166667
0.06666667,1.3133805,0.6666667,0.118,2,-0.06666667
0.09166667,1.4162432,0.0,0.119,0,-0.09166667
0.09166667,1.6971025,1.0,0.12,3,-0.09166667
0.09166667,1.8246652,0.0,0.121,0,-0.09166667
0.075,1.5968883,1.0,0.122,3,-0.075
0.058333334,2.0651147,1.0,0.123,3,-0.058333334
0.041666668,2.2216673,1.0,0.124,3,-0.041666668
0.05,2.5891957,0.33333334,0.125,1,-0.05
0.025,3.0199509,1.0,0.126,3,-0.025
0.016666668,3.534215,0.33333334,0.127,1,-0.016666668
0.025,3.98608,0.33333334,0.128,1,-0.025
0.033333335,4.3128166,0.0,0.129,0,-0.033333335
0.033333335,4.650176,0.33333334,0.13,1,-0.033333335
0.041666668,2.8404846,1.0,0.131,3,-0.041666668
0.016666668,2.6826222,0.6666667,0.132,2,-0.016666668
0.041666668,2.133112,1.0,0.133,3,-0.041666668
0.033333335,1.8067957,1.0,0.134,3,-0.033333335
0.033333335,1.7107929,0.6666667,0.135,2,-0.033333335
0.041666668,1.8849944,0.33333334,0.136,1,-0.041666668
0.041666668,2.0645475,0.0,0.137,0,-0.041666668
0.05,2.2527037,0.0,0.138,0,-0.05
0.05,2.4360254,0.33333334,0.139,1,-0.05
0.058333334,2.5678828,1.0,0.14,3,-0.058333334
0.075,2.7098181,0.6666667,0.141,2,-0.075
0.083333336,1.6513441,1.0,0.142,3,-0.083333336
0.058333334,1.819096,0.6666667,0.143,2,-0.058333334
0.083333336,2.0085545,0.0,0.144,0,-0.083333336
0.06666667,2.17176,1.0,0.145,3,-0.06666667
0.058333334,1.4644395,1.0,0.146,3,-0.058333334
0.058333334,1.6266066,0.0,0.147,0,-0.058333334
0.058333334,1.8571948,0.0,0.148,0,-0.058333334
0.05,2.1575155,0.33333334,0.149,1,-0.05
0.033333335,1.8980075,0.0,0.15,0,-0.033333335
0.058333334,1.5152947,0.33333334,0.151,1,-0.058333334
0.033333335,1.9158441,0.6666667,0.152,2,-0.033333335
0.058333334,2.1008353,0.33333334,0.153,1,-0.058333334
0.083333336,1.6213009,0.0,0.154,0,-0.083333336
0.09166667,1.7602755,0.6666667,0.155,2,-0.09166667
0.058333334,2.2213647,1.0,0.156,3,-0.058333334
0.083333336,1.984016,0.33333334,0.157,1,-0.083333336
0.06666667,2.3046315,0.0,0.158,0,-0.06666667
0.05,2.2503283,1.0,0.159,3,-0.05
0.05,2.7148716,0.0,0.16,0,-0.05
0.041666668,3.1167123,0.33333334,0.161,1,-0.041666668
0.033333335,2.837423,0.33333334,0.162,1,-0.033333335
0.008333334,2.6910694,0.33333334,0.163,1,-0.008333334
0.025,2.547623,0.6666667,0.164,2,-0.025
0.016666668,2.6350036,0.33333334,0.165,1,-0.016666668
0.016666668,2.417084,0.0,0.166,0,-0.016666668
0.041666668,2.0551116,0.33333334,0.167,1,-0.041666668
0.05,2.0771215,0.33333334,0.168,1,-0.05
0.058333334,2.2137318,0.33333334,0.169,1,-0.058333334
0.083333336,0.99836975,1.0,0.17,3,-0.083333336
0.075,1.0593109,0.33333334,0.171,1,-0.075
0.075,1.4035093,0.33333334,0.172,1,-0.075
0.06666667,1.7235094,1.0,0.173,3,-0.06666667
0.058333334,2.1514325,0.33333334,0.174,1,-0.058333334
0.041666668,2.1632767,1.0,0.175,3,-0.041666668
0.05,2.1894808,0.6666667,0.176,2,-0.05
0.025,2.8640082,0.0,0.177,0,-0.025
0.025,3.1868825,0.0,0.178,0,-0.025
0.016666668,3.4558785,0.0,0.179,0,-0.016666668
0.016666668,3.5664365,0.6666667,0.18,2,-0.016666668
0.05,2.7041314,0.33333334,0.181,1,-0.05
0.033333335,2.4970527,0.6666667,0.182,2,-0.033333335
0.041666668,2.6513197,0.0,0.183,0,-0.041666668
0.075,2.1713781,0.33333334,0.184,1,-0.075
0.108333334,1.535124,1.0,0.185,3,-0.108333334
0.083333336,1.7754006,0.6666667,0.186,2,-0.083333336
0.083333336,1.5431001,0.33333334,0.187,1,-0.083333336
0.083333336,1.8334854,0.6666667,0.188,2,-0.083333336
0.083333336,2.130868,0.0,0.189,0,-0.083333336
0.06666667,2.2802422,1.0,0.19,3,-0.06666667
0.06666667,1.8560175,0.6666667,0.191,2,-0.06666667
0.041666668,1.9955223,0.33333334,0.192,1,-0.041666668
0.025,2.1685436,0.0,0.193,0,-0.025
0.016666668,1.833802,0.6666667,0.194,2,-0.016666668
0.016666668,1.7051303,1.0,0.195,3,-0.016666668
0.033333335,1.5395732,0.33333334,0.196,1,-0.033333335
0.025,1.5705644,1.0,0.197,3,-0.025
0.033333335,1.6999362,1.0,0.198,3,-0.033333335
0.016666668,1.9358546,0.0,0.199,0,-0.016666668
0.041666668,2.0258338,0.33333334,0.2,1,-0.041666668
0.033333335,1.7751977,0.33333334,0.201,1,-0.033333335
0.025,1.453877,0.6666667,0.202,2,-0.025
0.025,1.7540323,0.33333334,0.203,1,-0.025
0.025,2.130112,1.0,0.204,3,-0.025
0.025,2.5697691,1.0,0.205,3,-0.025
0.016666668,3.2631037,0.6666667,0.206,2,-0.016666668
0.016666668,3.2343056,0.6666667,0.207,2,-0.016666668
0.016666668,3.1023064,0.6666667,0.208,2,-0.016666668
0.008333334,3.2447448,0.0,0.209,0,-0.008333334
0.025,3.3568542,0.33333334,0.21,1,-0.025
0.05,2.7870226,0.6666667,0.211,2,-0.05
0.05,2.5582523,0.0,0.212,0,-0.05
0.025,2.9314125,1.0,0.213,3,-0.025
0.041666668,1.9711002,0.0,0.214,0,-0.041666668
0.058333334,1.8204274,0.0,0.215,0,-0.058333334
0.05,2.066339,0.33333334,0.216,1,-0.05
0.058333334,2.0174563,0.6666667,0.217,2,-0.058333334
0.041666668,2.3763263,1.0,0.218,3,-0.041666668
0.041666668,2.949721,0.6666667,0.219,2,-0.041666668
0.041666668,2.7728968,1.0,0.22,3,-0.041666668
0.025,2.6930542,0.33333334,0.221,1,-0.025
0.025,2.6495938,1.0,0.222,3,-0.025
0.025,2.97017,1.0,0.223,3,-0.025
0.025,3.1481307,1.0,0.224,3,-0.025
0.008333334,3.236728,0.33333334,0.225,1,-0.008333334
0.008333334,3.3739576,1.0,0.226,3,-0.008333334
0.016666668,3.6170723,0.33333334,0.227,1,-0.016666668
0.033333335,3.3990493,0.6666667,0.228,2,-0.033333335
0.05,3.0770977,1.0,0.229,3,-0.05
0.025,2.7719612,0.6666667,0.23,2,-0.025
0.025,2.395255,1.0,0.231,3,-0.025
0.016666668,2.2109475,0.0,0.232,0,-0.016666668
0.025,2.1093097,0.0,0.233,0,-0.025
0.025,2.2209942,0.33333334,0.234,1,-0.025
0.025,2.50569,1.0,0.235,3,-0.025
0.025,1.914079,0.0,0.236,0,-0.025
0.025,2.3629549,1.0,0.237,3,-0.025
0.025,2.8556414,1.0,0.238,3,-0.025
0.016666668,3.152373,0.6666667,0.239,2,-0.016666668
0.05,2.5638509,0.33333334,0.24,1,-0.05
0.05,2.4706488,0.33333334,0.241,1,-0.05
0.025,2.1766539,0.0,0.242,0,-0.025
0.033333335,2.3845599,0.33333334,0.243,1,-0.033333335
0.05,2.515936,0.33333334,0.244,1,-0.05
0.075,2.4851182,0.0,0.245,0,-0.075
0.083333336,1.5719274,0.6666667,0.246,2,-0.083333336
0.108333334,1.7876143,0.33333334,0.247,1,-0.108333334
0.083333336,2.3114736,1.0,0.248,3,-0.083333336
0.075,2.873963,0.33333334,0.249,1,-0.075
0.06666667,2.8208125,1.0,0.25,3,-0.06666667
0.058333334,2.8230813,0.33333334,0.251,1,-0.058333334
0.05,2.6352665,0.6666667,0.252,2,-0.05
0.041666668,2.6410086,0.33333334,0.253,1,-0.041666668
0.041666668,2.7161767,1.0,0.254,3,-0.041666668
0.033333335,2.2546713,0.6666667,0.255,2,-0.033333335
0.025,2.2957666,1.0,0.256,3,-0.025
0.025,2.488728,0.0,0.257,0,-0.025
0.025,2.5451632,0.0,0.258,0,-0.025
0.05,2.069151,0.0,0.259,0,-0.05
0.033333335,1.7205034,0.33333334,0.26,1,-0.033333335
0.016666668,1.9335417,0.6666667,0.261,2,-0.016666668
0.025,2.1946015,1.0,0.262,3,-0.025
0.025,1.8615687,1.0,0.263,3,-0.025
0.016666668,2.1558897,0.6666667,0.264,2,-0.016666668
0.025,2.3199408,0.33333334,0.265,1,-0.025
0.025,2.5772486,0.6666667,0.266,2,-0.025
0.025,1.8778875,1.0,0.267,3,-0.025
0.033333335,2.0209484,0.6666667,0.268,2,-0.033333335
0.033333335,2.1710856,0.33333334,0.269,1,-0.033333335
0.025,2.4456546,0.6666667,0.27,2,-0.025
0.05,2.0889032,0.33333334,0.271,1,-0.05
0.025,1.8846087,1.0,0.272,3,-0.025
0.016666668,2.1473248,0.0,0.273,0,-0.016666668
0.008333334,2.4752462,1.0,0.274,3,-0.008333334
0.05,2.05102,0.33333334,0.275,1,-0.05
0.033333335,2.5201576,0.6666667,0.276,2,-0.033333335
0.05,2.4452393,0.0,0.277,0,-0.05
0.058333334,2.691564,0.33333334,0.278,1,-0.058333334
0.05,3.0305521,1.0,0.279,3,-0.05
0.05,2.8190603,0.33333334,0.28,1,-0.05
0.05,2.8197842,0.0,0.281,0,-0.05
0.033333335,2.4242425,0.6666667,0.282,2,-0.033333335
0.033333335,2.4692752,0.33333334,0.283,1,-0.033333335
0.041666668,1.9785688,1.0,0.284,3,-0.041666668
0.05,2.2131422,0.0,0.285,0,-0.05
0.058333334,2.3741891,0.6666667,0.286,2,-0.058333334
0.025,2.5656366,0.33333334,0.287,1,-0.025
0.033333335,2.7804716,0.6666667,0.288,2,-0.033333335
0.033333335,2.4234717,0.33333334,0.289,1,-0.033333335
0.06666667,1.8453537,0.6666667,0.29,2,-0.06666667
0.058333334,1.8374685,0.33333334,0.291,1,-0.058333334
0.06666667,1.5367916,0.33333334,0.292,1,-0.06666667
0.058333334,1.8113712,0.0,0.293,0,-0.058333334
0.058333334,1.4380273,1.0,0.294,3,-0.058333334
0.06666667,1.6974002,0.33333334,0.295,1,-0.06666667
0.083333336,1.9832133,0.0,0.296,0,-0.083333336
0.1,2.2925477,0.6666667,0.297,2,-0.1
0.1,2.03528,0.6666667,0.298,2,-0.1
0.1,2.2651126,0.6666667,0.299,2,-0.1
0.108333334,1.6675103,0.0,0.3,0,-0.108333334
0.13333334,0.72535694,0.33333334,0.301,1,-0.13333334
0.108333334,0.8707529,1.0,0.302,3,-0.108333334
0.1,0.50515944,0.33333334,0.303,1,-0.1
0.09166667,0.87228054,0.0,0.304,0,-0.09166667
0.09166667,1.2361054,0.33333334,0.305,1,-0.09166667
0.058333334,1.6629831,0.33333334,0.306,1,-0.058333334
0.041666668,2.093443,0.0,0.307,0,-0.041666668
0.033333335,2.529588,1.0,0.308,3,-0.033333335
0.025,3.0981624,1.0,0.309,3,-0.025
0.008333334,3.4840617,0.33333334,0.31,1,-0.008333334
0.008333334,3.8973334,0.33333334,0.311,1,-0.008333334
0.008333334,3.6701772,0.6666667,0.312,2,-0.008333334
0.008333334,2.4619446,0.33333334,0.313,1,-0.008333334
0.025,2.2107902,1.0,0.314,3,-0.025
0.033333335,1.9918622,0.6666667,0.315,2,-0.033333335
0.041666668,2.173521,0.33333334,0.316,1,-0.041666668
0.025,2.403319,1.0,0.317,3,-0.025
0.033333335,2.7245853,1.0,0.318,3,-0.033333335
0.016666668,1.9728091,0.6666667,0.319,2,-0.016666668
0.016666668,2.2587483,0.0,0.32,0,-0.016666668
0.0,2.4666598,0.0,0.321,0,-0.0
0.008333334,2.7864244,1.0,0.322,3,-0.008333334
0.016666668,2.8261182,0.0,0.323,0,-0.016666668
0.016666668,2.4071963,0.33333334,0.324,1,-0.016666668
0.025,2.1594307,0.0,0.325,0,-0.025
0.025,2.3247385,1.0,0.326,3,-0.025
0.041666668,2.5563838,1.0,0.327,3,-0.041666668
0.06666667,1.321715,0.6666667,0.328,2,-0.06666667
0.075,1.3826263,0.6666667,0.329,2,-0.075
0.083333336,1.5969815,0.0,0.33,0,-0.083333336
0.09166667,1.5251986,0.0,0.331,0,-0.09166667
0.083333336,1.2022818,0.6666667,0.332,2,-0.083333336
0.083333336,0.8395222,0.0,0.333,0,-0.083333336
0.09166667,1.1244174,1.0,0.334,3,-0.09166667
0.1,1.332464,0.33333334,0.335,1,-0.1
0.075,1.8759176,1.0,0.336,3,-0.075
0.06666667,2.531672,0.6666667,0.337,2,-0.06666667
0.05,2.7987874,1.0,0.338,3,-0.05
0.033333335,3.3499966,0.0,0.339,0,-0.033333335
0.025,3.6556985,0.0,0.34,0,-0.025
0.008333334,3.8755887,1.0,0.341,3,-0.008333334
0.0,3.654667,0.0,0.342,0,-0.0
0.0,3.9593606,0.33333334,0.343,1,-0.0
0.0,4.2201204,0.33333334,0.344,1,-0.0
0.016666668,3.7427151,0.0,0.345,0,-0.016666668
0.025,2.8463097,0.6666667,0.346,2,-0.025
0.033333335,2.4798725,0.0,0.347,0,-0.033333335
0.033333335,2.7224064,1.0,0.348,3,-0.033333335
0.033333335,2.4208338,1.0,0.349,3,-0.033333335
0.025,2.6605697,1.0,0.35,3,-0.025
0.008333334,3.062604,1.0,0.351,3,-0.008333334
0.0,3.2187347,0.0,0.352,0,-0.0
0.016666668,3.6283953,1.0,0.353,3,-0.016666668
0.016666668,3.470139,0.0,0.354,0,-0.016666668
0.008333334,3.4647956,1.0,0.355,3,-0.008333334
0.008333334,3.45071,1.0,0.356,3,-0.008333334
0.008333334,3.8683157,1.0,0.357,3,-0.008333334
0.008333334,4.215664,1.0,0.358,3,-0.008333334
0.008333334,4.6610723,0.0,0.359,0,-0.008333334
0.025,4.1808777,0.33333334,0.36,1,-0.025
0.033333335,3.4566865,0.6666667,0.361,2,-0.033333335
0.025,3.1302538,0.0,0.362,0,-0.025
0.041666668,3.062991,0.6666667,0.363,2,-0.041666668
0.025,2.8203192,0.0,0.364,0,-0.025
0.058333334,2.809321,0.6666667,0.365,2,-0.058333334
0.041666668,2.51971,1.0,0.366,3,-0.041666668
0.05,2.2255607,1.0,0.367,3,-0.05
0.041666668,2.4291697,0.6666667,0.368,2,-0.041666668
0.025,2.9151678,0.6666667,0.369,2,-0.025
0.033333335,2.8433323,0.0,0.37,0,-0.033333335
0.033333335,2.9775379,1.0,0.371,3,-0.033333335
0.025,2.40729,1.0,0.372,3,-0.025
0.033333335,2.263548,0.6666667,0.373,2,-0.033333335
0.033333335,2.419657,0.0,0.374,0,-0.033333335
0.05,2.4112222,1.0,0.375,3,-0.05
0.05,2.471882,0.6666667,0.376,2,-0.05
0.05,1.9842798,0.0,0.377,0,-0.05
0.05,2.1012118,0.6666667,0.378,2,-0.05
0.05,1.6080129,0.33333334,0.379,1,-0.05
0.075,1.5409008,1.0,0.38,3,-0.075
0.075,1.7670077,0.0,0.381,0,-0.075
0.09166667,1.3544052,0.6666667,0.382,2,-0.09166667
0.075,1.6266034,0.33333334,0.383,1,-0.075
0.083333336,1.9159046,1.0,0.384,3,-0.083333336
0.083333336,1.5396994,0.0,0.385,0,-0.083333336
0.075,1.8190155,1.0,0.386,3,-0.075
0.083333336,1.8961899,0.33333334,0.387,1,-0.083333336
0.06666667,2.2816782,1.0,0.388,3,-0.06666667
0.058333334,2.6838756,0.6666667,0.389,2,-0.058333334
0.041666668,2.4387596,1.0,0.39,3,-0.041666668
0.05,2.106286,1.0,0.391,3,-0.05
0.025,2.5867693,0.6666667,0.392,2,-0.025
0.016666668,3.129004,1.0,0.393,3,-0.016666668
0.016666668,2.501696,0.33333334,0.394,1,-0.016666668
0.041666668,2.6518826,0.33333334,0.395,1,-0.041666668
0.033333335,3.0605505,0.6666667,0.396,2,-0.033333335
0.041666668,3.5366638,0.0,0.397,0,-0.041666668
0.041666668,3.3148873,1.0,0.398,3,-0.041666668
0.058333334,2.9659364,0.33333334,0.399,1,-0.058333334
0.033333335,2.608209,1.0,0.4,3,-0.033333335
0.025,2.7516127,1.0,0.401,3,-0.025
0.025,2.75385,0.6666667,0.402,2,-0.025
0.033333335,2.2380235,0.6666667,0.403,2,-0.033333335
0.041666668,2.4269972,1.0,0.404,3,-0.041666668
0.025,2.917485,0.0,0.405,0,-0.025
0.033333335,3.3533354,0.6666667,0.406,2,-0.033333335
0.033333335,3.0608854,0.6666667,0.407,2,-0.033333335
0.033333335,3.333115,0.6666667,0.408,2,-0.033333335
0.033333335,3.284049,1.0,0.409,3,-0.033333335
0.041666668,3.4195387,0.6666667,0.41,2,-0.041666668
0.025,2.6680586,0.33333334,0.411,1,-0.025
0.016666668,2.8852499,0.0,0.412,0,-0.016666668
0.016666668,1.8384366,0.33333334,0.413,1,-0.016666668
0.016666668,1.8638942,0.33333334,0.414,1,-0.016666668
0.041666668,1.596185,0.6666667,0.415,2,-0.041666668
0.033333335,1.7734579,0.33333334,0.416,1,-0.033333335
0.058333334,1.8699628,0.33333334,0.417,1,-0.058333334
0.05,2.0326161,0.33333334,0.418,1,-0.05
0.06666667,2.2257855,0.33333334,0.419,1,-0.06666667
0.06666667,1.326072,0.6666667,0.42,2,-0.06666667
0.1,1.28452,1.0,0.421,3,-0.1
0.06666667,1.6388695,1.0,0.422,3,-0.06666667
0.058333334,2.1226165,0.0,0.423,0,-0.058333334
0.05,2.5474894,1.0,0.424,3,-0.05
0.058333334,2.291885,0.0,0.425,0,-0.058333334
0.05,2.6403732,0.33333334,0.426,1,-0.05
0.05,2.505284,0.0,0.427,0,-0.05
0.041666668,2.5314493,0.33333334,0.428,1,-0.041666668
0.033333335,3.0393858,0.33333334,0.429,1,-0.033333335
0.025,3.293173,1.0,0.43,3,-0.025
0.033333335,3.60616,0.33333334,0.431,1,-0.033333335
0.025,3.1881742,1.0,0.432,3,-0.025
0.033333335,2.1811996,0.6666667,0.433,2,-0.033333335
0.033333335,2.2539327,1.0,0.434,3,-0.033333335
0.025,2.1137443,0.0,0.435,0,-0.025
0.033333335,2.3679166,1.0,0.436,3,-0.033333335
0.033333335,2.8507159,0.6666667,0.437,2,-0.033333335
0.033333335,2.7395065,0.6666667,0.438,2,-0.033333335
0.025,3.1316361,0.33333334,0.439,1,-0.025
0.025,3.4092376,0.33333334,0.44,1,-0.025
0.041666668,2.9701293,0.0,0.441,0,-0.041666668
0.041666668,3.0310175,1.0,0.442,3,-0.041666668
